Departamento,Familia,Categoria,Nomenclatura sugerida,Ejemplo aplicado
MATERIALES DE CONSTRUCCION,AISLANTE S,ACCESORIOS PARA AISLANTE ,Tipo + Dimensiones y/o cantidad de piezas + Color,Accesorios para Aislante Grapas 1000pz Azul
MATERIALES DE CONSTRUCCION,AISLANTE S,CASETON DE POLIESTIRENO ,Tipo + Dimensiones y/o cantidad de piezas + Color,Caseton Poliestireno 60x60x2cm Blanco
MATERIALES DE CONSTRUCCION,AISLANTE S,FIBRA DE VIDRIO ,Tipo + Dimensiones y/o cantidad de piezas + Color,"Fibra de Vidrio R-13 15""x93""x3.5"" Gris"
MATERIALES DE CONSTRUCCION,AISLANTE S,FOAMULAR Y PLACAS POLIESTIRENO ,Tipo + Dimensiones y/o cantidad de piezas + Color,"Foamular XPS R-10 2""x4'x8' Plata"
MATERIALES DE CONSTRUCCION,AGLOMERANTES Y ADITIVOS,ADITIVOS/REPARADORES CONCRETO,Tipo + Peso + Medida/Presentación,Aditivos Reparadores Concreto Plastificante 1L
MATERIALES DE CONSTRUCCION,AGLOMERANTES Y ADITIVOS,ARENAS Y GRAVA ,Tipo + Peso + Medida/Presentación,Arena Gruesa m³
MATERIALES DE CONSTRUCCION,AGLOMERANTES Y ADITIVOS,CAL,Tipo + Peso + Medida/Presentación,Cal Hidratada 20kg
MATERIALES DE CONSTRUCCION,AGLOMERANTES Y ADITIVOS,CEMENTOS,Tipo + Peso + Medida/Presentación,Cemento Portland Tipo I 50kg
MATERIALES DE CONSTRUCCION,AGLOMERANTES Y ADITIVOS,AGREGADOS,Tipo + Peso + Medida/Presentación,"Agregados Piedrín 3/4"" m³"
MATERIALES DE CONSTRUCCION,AGLOMERANTES Y ADITIVOS,HERRAMIENTAS PARA CONCRETO ,Tipo + Peso + Medida/Presentación,Herramientas Concreto Llana 30cm
MATERIALES DE CONSTRUCCION,AGLOMERANTES Y ADITIVOS,MORTEROS,Tipo + Peso + Medida/Presentación,Mortero Premezclado 40kg
MATERIALES DE CONSTRUCCION,AGLOMERANTES Y ADITIVOS,YESO EN SACO ,Tipo + Peso + Medida/Presentación,Yeso Construcción 40kg
MATERIALES DE CONSTRUCCION,PREFABRICADOS,BLOCK DE VIDRIO,Tipo + Medidas + Color + Acabado,Block Vidrio Wave 19x19x8cm Transparente
MATERIALES DE CONSTRUCCION,PREFABRICADOS,BLOCK,Tipo + Medidas + Color + Acabado,Block Standard 15x20x40cm Gris
MATERIALES DE CONSTRUCCION,PREFABRICADOS,ADOQUIN,Tipo + Medidas + Color + Acabado,Adoquín Hexagonal 20x20x6cm Gris
MATERIALES DE CONSTRUCCION,PREFABRICADOS,CAJAS DE REGISTRO,Tipo + Medidas + Color + Acabado,Caja Registro Eléctrica 30x30x15cm Mate
MATERIALES DE CONSTRUCCION,PREFABRICADOS,BALDOSAS,Tipo + Medidas + Color + Acabado,Baldosa Hormigón 40x40x4cm Gris
MATERIALES DE CONSTRUCCION,PREFABRICADOS,ANGULARES,Tipo + Medidas + Color + Acabado,Angular Concreto L 50x50x15cm
MATERIALES DE CONSTRUCCION,PREFABRICADOS,LADRILLOS,Tipo + Medidas + Color + Acabado,Ladrillo Rojo 6x12x24cm Rústico
MATERIALES DE CONSTRUCCION,PRODUCTOS METALICOS ,ALAMBRE / ALAMBRON ,Tipo + Recubrimiento/Acabado + Calibre + Largo,Alambre Galvanizado Cal.12 100m
MATERIALES DE CONSTRUCCION,PRODUCTOS METALICOS ,ANILLOS ,Tipo + Recubrimiento/Acabado + Calibre + Largo,"Anillos Acero 1/2"" x 6m"
MATERIALES DE CONSTRUCCION,PRODUCTOS METALICOS ,CASTILLOS ,Tipo + Recubrimiento/Acabado + Calibre + Largo,"Castillos Corrugado 3/8"" x 6m Grado 60"
MATERIALES DE CONSTRUCCION,PRODUCTOS METALICOS ,MALLA SOLDADA ,Tipo + Recubrimiento/Acabado + Calibre + Largo,"Malla Soldada 6x6"" Cal.10 4x2m"
MATERIALES DE CONSTRUCCION,PRODUCTOS METALICOS ,PLAFON ,Tipo + Recubrimiento/Acabado + Calibre + Largo,Plafón Metálico Suspendido 60x60cm
MATERIALES DE CONSTRUCCION,VARILLAS DE HIERRO,MEDIDA 1,Tipo + Material + Grado/grosor + Medida,Varilla de Hierro Corrugado 1/2 Grado 6 m
MATERIALES DE CONSTRUCCION,VARILLAS DE HIERRO,MEDIDA 2,Tipo + Material + Grado/grosor + Medida,Varilla Corrugada 3/4 Grado 2 m
MATERIALES DE CONSTRUCCION,VARILLAS DE HIERRO,MEDIDA 3,Tipo + Material + Grado/grosor + Medida,Varilla de Hierro Lisa 3/8 plg 3 m
MATERIALES DE CONSTRUCCION,TECHOS Y COMPLEMENTOS,CANALETA Y ACCESORIOS,Tipo + Material + Medida/Presentación + Color,"Canaleta PVC 6"" x 3m Blanca"
MATERIALES DE CONSTRUCCION,TECHOS Y COMPLEMENTOS,FIELTRO P/TECHOS ,Tipo + Material + Medida/Presentación + Color,"Fieltro Asfáltico Techo 15 Lb 36"" x 144' Negro"
MATERIALES DE CONSTRUCCION,TECHOS Y COMPLEMENTOS,HERRAMIENTAS P/TECHOS ,Tipo + Material + Medida/Presentación,Herramientas Techos Martillo Techador
MATERIALES DE CONSTRUCCION,TECHOS Y COMPLEMENTOS,IMPERMEABILIZANTES ACRILICOS P/TECHOS ,Tipo + Material + Medida/Presentación + Color,Impermeabilizante Acrílico Techos 20L Blanco
MATERIALES DE CONSTRUCCION,TECHOS Y COMPLEMENTOS,TECHOS GALVANIZADOS,Tipo + Material + Medida/Presentación + Color,Techo Galvanizado Cal.26 12' Ondulado Negro
MATERIALES DE CONSTRUCCION,TECHOS Y COMPLEMENTOS,TECHOS POLICARBONATO,Tipo + Material + Medida/Presentación + Color,Techo Policarbonato 24' Transparente
MATERIALES DE CONSTRUCCION,TECHOS Y COMPLEMENTOS,PREFABRICADOS Y ASFÁLTICOS ,Tipo + Material + Medida/Presentación + Color,Prefabricado Asfáltico 3'x1m Negro
MATERIALES DE CONSTRUCCION,TECHOS Y COMPLEMENTOS,SELLADOR P/ENTRADA ,Tipo + Material + Medida/Presentación + Color,Sellador Entrada Techos 310ml Blanco
MATERIALES DE CONSTRUCCION,TECHOS Y COMPLEMENTOS,SHINGLE Y ACCESORIOS,Tipo + Material + Medida/Presentación + Color,Shingle Asfáltico Charcoal 3.05m² Negro
MATERIALES DE CONSTRUCCION,TECHOS Y COMPLEMENTOS,"TEJAS BARRO, PVC y FIBROCEMENTO ",Tipo + Material + Medida/Presentación + Color,Teja Barro 15x30cm Roja
MATERIALES DE CONSTRUCCION,PERFILES DE ACERO,PERFILES RECTANGULARES,Tipo + Medida/Presentación + Calibe + Recubrimiento,"Perfil Rectangular 2""x4"" 6m Cal.16"
MATERIALES DE CONSTRUCCION,PERFILES DE ACERO,TUBERIA DE ACERO,Tipo + Medida/Presentación + Calibe + Recubrimiento,"Tubería Acero Galvanizada 1"" 6m Cédula 40"
MATERIALES DE CONSTRUCCION,PERFILES DE ACERO,PERFILES TUBULARES,Tipo + Medida/Presentación + Calibe + Recubrimiento,"Perfil Tubular PTR 2""x2"" 6m Cal.14"
MATERIALES DE CONSTRUCCION,PERFILES DE ACERO,PERFILES ABIERTOS,Tipo + Medida/Presentación + Calibe + Recubrimiento,"Perfil Abierto Angular 2""x1/8"" 6m"
MATERIALES DE CONSTRUCCION,TABICACIONES Y COMPLEMENTOS,TABLAYESO,Tipo + Dimensiones + Acabado,"Tablayeso Standard 1/2"" 4'x8' Liso"
MATERIALES DE CONSTRUCCION,TABICACIONES Y COMPLEMENTOS,PASTAS,Tipo + Dimensiones + Color,Pasta Juntas Tablayeso 27kg Blanca
MATERIALES DE CONSTRUCCION,TABICACIONES Y COMPLEMENTOS,PLANCHAS PARA CIELO FALSO,Tipo + Dimensiones + Acabado + Color,Plancha Cielo Falso 60x60cm Lisa Blanca
MATERIALES DE CONSTRUCCION,TABICACIONES Y COMPLEMENTOS,PERFIL GALVANIZADO,Tipo + Dimensiones + Acabado,"Perfil Estructural U 3-5/8"" 10' Galvanizado"
MATERIALES DE CONSTRUCCION,TABICACIONES Y COMPLEMENTOS,PANELES DE FIBROCEMENTO,Tipo + Dimensiones + Acabado,Panel Fibrocemento 8mm 122x244cm
MATERIALES DE CONSTRUCCION,TABICACIONES Y COMPLEMENTOS,AISLANTES LANAS,Tipo + Dimensiones + Acabado,"Aislante Lana Mineral 2"" 48"""
MATERIALES DE CONSTRUCCION,TABICACIONES Y COMPLEMENTOS,MOLDURAS,Tipo + Dimensiones + Acabado,Moldura Yeso 5cm x 2m Brillante
MATERIALES DE CONSTRUCCION,TABICACIONES Y COMPLEMENTOS,PANEL ESTRUCTURAL,Tipo + Dimensiones + Color,Panel Estructural OSB 11mm 122x244cm Blanco
MATERIALES CONSTRUCCIÓN,"MALLAS, CERCOS Y ALAMBRES",GEOTEXTILES,Tipo + Material + Medida + Presentación,Geotextil No Tejido 4'x100'
MATERIALES CONSTRUCCIÓN,"MALLAS, CERCOS Y ALAMBRES",CINTAS DE PRIVACIDAD,Tipo + Material + Medida/Presentación + Color,Cinta Privacidad Malla 250' Verde
MATERIALES CONSTRUCCIÓN,"MALLAS, CERCOS Y ALAMBRES",ALAMBRES,Tipo + Material + Medida/Presentación + Color,Alambre Púas Galvanizado 1320' Gris
MATERIALES CONSTRUCCIÓN,"MALLAS, CERCOS Y ALAMBRES",MALLA ALAMBRE TEJIDA,Tipo + Material + Medida + Calibre + Color,Malla Alambre Tejida 6'x50' Cal.11 Negra
MATERIALES CONSTRUCCIÓN,"MALLAS, CERCOS Y ALAMBRES",RAZOR RIBBON,Tipo + Material + Medida/Presentación + Recubrimiento,Razor Ribbon Concertina 450mm
MATERIALES CONSTRUCCIÓN,"MALLAS, CERCOS Y ALAMBRES",ELECTROMALLAS,Tipo + Uso + Medida/Presentación + Color,Electromalla Ganadera 1.2mx100m Gris
MATERIALES CONSTRUCCIÓN,MADERA DIMENSIONADA ,MADERA RÚSTICA,Material + Especie/Tratamiento + Dimensiones,"Madera Rústica Pino 2""x4"" 12'"
MATERIALES CONSTRUCCIÓN,MADERA DIMENSIONADA ,MADERA SECA CEPILLADA,Material + Especie/Tratamiento + Dimensiones,"Madera Seca Cepillada Pino S4S 1""x6"" 8'"
MATERIALES CONSTRUCCIÓN,MADERA DIMENSIONADA ,MADERA TRATADA,Material + Especie/Tratamiento + Dimensiones,"Madera Tratada Pino CCA 2""x8"" 10' Verde"
MATERIALES CONSTRUCCIÓN,MADERA DIMENSIONADA ,ACCESORIOS METALICOS PARA MADERA ,Material + Especie/Tratamiento + Dimensiones,Accesorios Metálicos Madera Bracket 90°
MATERIALES CONSTRUCCIÓN,MADERA DIMENSIONADA ,PINO CHILENO,Material + Especie/Tratamiento + Dimensiones,"Pino Chileno 1""x4"" 10' Select"
MATERIALES CONSTRUCCIÓN,MADERA DIMENSIONADA ,MACHIMBRE,Material + Especie/Tratamiento + Dimensiones,"Machimbre Pino 3/4""x3"" 8'"
MATERIALES CONSTRUCCIÓN,MELAMINA ,ACCESORIOS PARA MELAMINA ,Tipo + Material + Medida + Color + Espesor,Accesorios Melamina Canto PVC 22mm
MATERIALES CONSTRUCCIÓN,MELAMINA ,MELAMINA BLANCA,Tipo + Espesor + Medida/Presentación + Color + Acabado,Melamina Blanca 18mm 122x244cm Lisa
MATERIALES CONSTRUCCIÓN,MELAMINA ,MELAMINA LISA,Tipo + Espesor + Medida/Presentación + Color + Acabado,Melamina Lisa 15mm 122x244cm Haya
MATERIALES CONSTRUCCIÓN,MELAMINA ,MELAMINA TMX,Tipo + Espesor + Medida/Presentación + Color + Acabado,Melamina TMX 18mm 122x244cm Roble
MATERIALES CONSTRUCCIÓN,TABLEROS  DE MADERA,MDF,Tipo + Espesor + Medida/Presentación + Acabado,MDF 18mm 122x244cm Crudo
MATERIALES CONSTRUCCIÓN,TABLEROS  DE MADERA,CELOSIA,Tipo + Espesor + Medida/Presentación + Acabado + Rústico,Celosía Hardboard 3mm 122x244cm
MATERIALES CONSTRUCCIÓN,TABLEROS  DE MADERA,PANEL RANURADO ,Tipo + Espesor + Medida/Presentación + Color + Acabado,Panel Ranurado 15mm 122x244cm Blanco
MATERIALES CONSTRUCCIÓN,TABLEROS  DE MADERA,OSB,Tipo + Espesor + Medida/Presentación + Acabado,OSB 11mm 122x244cm Estructural
MATERIALES CONSTRUCCIÓN,TABLEROS  DE MADERA,TABLEROS DE MUEBLERIA,Tipo + Espesor + Medida/Presentación + Acabado,Tablero Mueblería 18mm Melaminico
MATERIALES CONSTRUCCIÓN,PLYWOOD,PLYWOOD SANGRE/OKUME,Tipo + Espesor + Dimensiones + Uso,Plywood Okume 6mm 122x244cm A/B
MATERIALES CONSTRUCCIÓN,PLYWOOD,PLYWOOD FENOLICO/BLACKFILM,Tipo + Espesor + Dimensiones + Uso,Plywood Fenólico 18mm 122x244cm WBP
MATERIALES CONSTRUCCIÓN,PLYWOOD,PLYWOOD PINO/MAPLE,Tipo + Espesor + Dimensiones + Uso,Plywood Pino 12mm 122x244cm B/C
MATERIALES CONSTRUCCIÓN,ALMACENAMIENTO Y TRATAMIENTO PARA AGUA,DEPOSITOS PARA AGUA,Tipo + Material + Capacidad + Color,Depósito para Agua Polietileno 1100L Azul
MATERIALES CONSTRUCCIÓN,ALMACENAMIENTO Y TRATAMIENTO PARA AGUA,PILAS,Tipo + Material + Capacidad + Color,Pila Cemento 2 Compartimientos Verde
MATERIALES CONSTRUCCIÓN,ALMACENAMIENTO Y TRATAMIENTO PARA AGUA,BIODIGESTORES,Tipo + Material + Capacidad + Color,Biodigestor Para Aguas Negras Plástico 600L Beige
MATERIALES CONSTRUCCIÓN,ALMACENAMIENTO Y TRATAMIENTO PARA AGUA,ACCESORIOS PARA DEPOSITOS,Tipo + Material + Capacidad + Color,Depósito para Agua Polietileno 1100L Negro
MATERIALES CONSTRUCCIÓN,ALMACENAMIENTO Y TRATAMIENTO PARA AGUA,CISTERNAS,Tipo + Material + Capacidad + Color,Cisterna Plástico Reforzado 5000L Negra
MATERIALES CONSTRUCCIÓN,ALMACENAMIENTO Y TRATAMIENTO PARA AGUA,FOSAS SEPTICAS,Tipo + Material + Capacidad + Color,Fosa Séptica Fibra de Vidrio 5000L Gris
MATERIALES CONSTRUCCIÓN,ALMACENAMIENTO Y TRATAMIENTO PARA AGUA,DEPOSITOS ESPECIALIDAD,Tipo + Material + Capacidad + Color,Depósito para Agua Polietileno 1100L Blanco
Maderas puertas y ventanas* (MAT CONST.),MADERA DIMENSIONADA ,MADERA RÚSTICA,Material + Especie/Tratamiento + Dimensiones,"Madera Rústica Pino 2""x4"" 12'"
Maderas puertas y ventanas* (MAT CONST.),MADERA DIMENSIONADA ,MADERA SECA CEPILLADA,Material + Especie/Tratamiento + Dimensiones,"Madera Seca Cepillada Pino S4S 1""x6"" 8'"
Maderas puertas y ventanas* (MAT CONST.),MADERA DIMENSIONADA ,MADERA TRATADA,Material + Especie/Tratamiento + Dimensiones,"Madera Tratada Pino CCA 2""x8"" 10' Verde"
Maderas puertas y ventanas* (MAT CONST.),MADERA DIMENSIONADA ,ACCESORIOS METALICOS PARA MADERA ,Material + Especie/Tratamiento + Dimensiones,Accesorios Metálicos Madera Bracket 90°
Maderas puertas y ventanas* (MAT CONST.),MADERA DIMENSIONADA ,PINO CHILENO,Material + Especie/Tratamiento + Dimensiones,"Pino Chileno 1""x4"" 10' Select"
Maderas puertas y ventanas* (MAT CONST.),MADERA DIMENSIONADA ,MACHIMBRE,Material + Especie/Tratamiento + Dimensiones,"Machimbre Pino 3/4""x3"" 8'"
Maderas puertas y ventanas* (MAT CONST.),MELAMINA ,ACCESORIOS PARA MELAMINA ,Tipo + Material + Medida + Color + Espesor,Accesorios Melamina Canto PVC 22mm
Maderas puertas y ventanas* (MAT CONST.),MELAMINA ,MELAMINA BLANCA,Tipo + Espesor + Medida/Presentación + Color + Acabado,Melamina Blanca 18mm 122x244cm Lisa
Maderas puertas y ventanas* (MAT CONST.),MELAMINA ,MELAMINA LISA,Tipo + Espesor + Medida/Presentación + Color + Acabado,Melamina Lisa 15mm 122x244cm Haya
Maderas puertas y ventanas* (MAT CONST.),MELAMINA ,MELAMINA TMX,Tipo + Espesor + Medida/Presentación + Color + Acabado,Melamina TMX 18mm 122x244cm Roble
Maderas puertas y ventanas* (MAT CONST.),TABLEROS  DE MADERA,MDF,Tipo + Espesor + Medida/Presentación + Acabado,MDF 18mm 122x244cm Crudo
Maderas puertas y ventanas* (MAT CONST.),TABLEROS  DE MADERA,CELOSIA,Tipo + Espesor + Medida/Presentación + Acabado + Rústico,Celosía Hardboard 3mm 122x244cm
Maderas puertas y ventanas* (MAT CONST.),TABLEROS  DE MADERA,PANEL RANURADO ,Tipo + Espesor + Medida/Presentación + Color + Acabado,Panel Ranurado 15mm 122x244cm Blanco
Maderas puertas y ventanas* (MAT CONST.),TABLEROS  DE MADERA,OSB,Tipo + Espesor + Medida/Presentación + Acabado,OSB 11mm 122x244cm Estructural
Maderas puertas y ventanas* (MAT CONST.),TABLEROS  DE MADERA,TABLEROS DE MUEBLERIA,Tipo + Espesor + Medida/Presentación + Acabado,Tablero Mueblería 18mm Melaminico
Maderas puertas y ventanas* (MAT CONST.),PLYWOOD,PLYWOOD SANGRE/OKUME,Tipo + Material + Espesor + Dimensiones,Puerta de Plywood 6mm 122x244cm
Maderas puertas y ventanas* (MAT CONST.),PLYWOOD,PLYWOOD FENOLICO/BLACKFILM,Tipo + Material + Espesor + Dimensiones,Puerta Plywood Fenólico 18mm 122x244cm WBP
Maderas puertas y ventanas* (MAT CONST.),PLYWOOD,PLYWOOD PINO/MAPLE,Tipo + Material + Espesor + Dimensiones,Plywood Pino 12mm 122x244cm B/C
Maderas puertas y ventanas,PUERTAS,PUERTAS INTERIOR,Tipo + Material + Medida + Color,Puerta MDF 90x210cm Blanca
Maderas puertas y ventanas,PUERTAS,MARCOS PARA PUERTAS,Tipo + Material + Medida + Color,Marco para Puerta MDF 90x210cm Blanca
Maderas puertas y ventanas,PUERTAS,PUERTAS EXTERIOR,Tipo + Material + Medida + Color,Puerta MDF 90x210cm Café
Maderas puertas y ventanas,PUERTAS,PUERTAS CLOSET,Tipo + Material + Medida + Color,Puerta MDF 90x210cm Natural
Maderas puertas y ventanas,VENTANAS,VENTANAS PVC,Tipo + Material + Medida/Presentación + Color,Ventana Corrediza PVC 120x100cm Blanca
Maderas puertas y ventanas,VENTANAS,TOLDOS Y ALEROS,Tipo + Material + Medida/Presentación + Color,Toldo Retráctil 3x2.4m Rayado Negra
Maderas puertas y ventanas,ACCESORIOS DE VENTANAS,CEDAZO,Tipo + Material + Medida + Color + Presentación,Cedazo Fibra de Vidrio 48 plg Negro Venta por Metro
Maderas puertas y ventanas,ACCESORIOS DE VENTANAS,PASADORES VENTANAS,Tipo + Material + Medida + Color + Acabado,Pasador de sobreponer tipo barril 8 cm acabado latón brillante
Maderas puertas y ventanas,ACCESORIOS DE VENTANAS,CORTINAS,Tipo + Material + Medida/Presentación + Color,Cortina Industrial PVC Transparente
Maderas puertas y ventanas,MOLDURAS ,TORNEADOS Y ACCESORIOS,Tipo + Material + Perfil + Medida/Presentación + Color,Torneado Madera Balaustre 90cm
Maderas puertas y ventanas,MOLDURAS ,MOLDURA DE POLIESTILENO ,Tipo + Material + Perfil + Medida/Presentación + Color,Moldura Poliestireno 5cm x 2m Blanca
Maderas puertas y ventanas,MOLDURAS ,MOLDURAS DE MADERA ,Tipo + Material + Perfil + Medida/Presentación + Color,Moldura Madera Base 7cm x 2.4m
FERRETERIA* (ORGANIZACIÓN),ALMACENAJE Y ORGANIZACIÓN,ESTANTERIAS,Tipo + Material + Medida/Presentación + Capacidad + Color,Estantería Metal 5 Niveles 180x90x40cm Café
FERRETERIA* (ORGANIZACIÓN),ALMACENAJE Y ORGANIZACIÓN,CAJAS DE ALMACENAJE,Tipo + Material + Medida/Presentación + Capacidad + Color,Caja Almacenaje Plástico 64L Transparente
FERRETERIA* (ORGANIZACIÓN),ALMACENAJE Y ORGANIZACIÓN,ORGANIZACIÓN DE CLOSET,Tipo + Material + Medida/Presentación + Capacidad + Color,Organizador Closet Zapatos 10 Pares
FERRETERIA* (ORGANIZACIÓN),ALMACENAJE Y ORGANIZACIÓN,SERCHAS,Tipo + Material + Medida/Presentación + Capacidad + Color,Sercha Metal Galvanizada 15cm Beige
FERRETERIA* (ORGANIZACIÓN),ALMACENAJE Y ORGANIZACIÓN,REPISAS,Tipo + Material + Medida/Presentación + Capacidad + Color,Repisa Flotante 80x25cm Blanca
FERRETERIA* (ELECTRÓNICA),ALMACENAJE Y ORGANIZACIÓN,SOPORTE DE TV,Tipo + Material + Medida/Presentación + Capacidad + Color,"Soporte TV Pared 32-65"" Articulado Negro"
FERRETERIA* (MUEBLES DE EXTERIOR),ALMACENAJE Y ORGANIZACIÓN,MESAS DE EXTERIOR,Tipo + Material + Medida/Presentación + Capacidad + Color,Mesa Exterior Plástico 120x80cm Blanca
FERRETERIA* (ORGANIZACIÓN),ALMACENAJE Y ORGANIZACIÓN,GAVETAS Y GAVETEROS,Tipo + Material + Medida/Presentación + Capacidad + Color,Gavetero Plástico 3 Gavetas Blanco
FERRETERIA* (ORGANIZACIÓN),ALMACENAJE Y ORGANIZACIÓN,OTROS ALMACENAJE Y ORGANIZACIÓN,Tipo + Material + Medida/Presentación + Capacidad + Color,Gancho Pared Multiusos 5cm Gris
FERRETERIA* (ELECTRODOMÉSTICOS),AMBIENTE Y TEMPERATURA,VENTILADORES,Tipo + Material + Medida/Presentación + Capacidad + Color,"Ventilador Mesa 12"" 3 Velocidades Blanco"
FERRETERIA* (ELECTRODOMÉSTICOS),AMBIENTE Y TEMPERATURA,CALEFACTORES,Tipo + Material + Medida/Presentación + Capacidad + Color,Calefactor Eléctrico 1500W Portátil Negro
