Departamento,Familia,Categoria,Nomenclatura sugerida,Ejemplo aplicado
FERRETERIA* (ELECTRODOMÉSTICOS),AMBIENTE Y TEMPERATURA,AIRE ACONDICIONADO PORTATIL,Tipo + Material + Medida/Presentación + Capacidad + Color,Aire Acondicionado Portátil 12000 BTU Blanco
FERRETERIA* (ELECTRODOMÉSTICOS),AMBIENTE Y TEMPERATURA,AIRE ACONDICIONADO PARED,Tipo + Material + Medida/Presentación + Capacidad + Color,Aire Acondicionado Pared 18000 BTU Blanco
FERRETERIA,"FIJACIONES, TORNILLERIA Y ACCESORIOS",FIJACIONES METAL,Tipo + Material + Medidas/Presentación + Recubrimiento + Cantidad,"Fijación Metal Autorroscante #10x1"" Zinc 100pz"
FERRETERIA,"FIJACIONES, TORNILLERIA Y ACCESORIOS",FIJACIONES CONCRETO,Tipo + Material + Medidas/Presentación + Recubrimiento + Cantidad,"Fijación Concreto Wedge 1/2""x4"" Galv 10pz"
FERRETERIA,"FIJACIONES, TORNILLERIA Y ACCESORIOS",FIJACIONES MADERA,Tipo + Material + Medidas/Presentación + Recubrimiento + Cantidad,"Fijación Madera Tirafondo #8x2.5"" Zinc 50pz"
FERRETERIA,"FIJACIONES, TORNILLERIA Y ACCESORIOS",FIJACIONES TABLAYESO,Tipo + Material + Medidas/Presentación + Recubrimiento + Cantidad,"Fijación Tablayeso Toggle 1/8""x3"" 25pz"
FERRETERIA,"FIJACIONES, TORNILLERIA Y ACCESORIOS",FIJACION PARA TECHO,Tipo + Material + Medidas/Presentación + Recubrimiento + Cantidad,"Fijación Techo Autorroscante #14x2"" 100pz"
FERRETERIA,"FIJACIONES, TORNILLERIA Y ACCESORIOS",FIJACIONES MAQUINA,Tipo + Material + Medidas/Presentación + Recubrimiento + Cantidad,"Fijación Máquina Hex #10x1/2"" Zinc 100pz"
FERRETERIA,"FIJACIONES, TORNILLERIA Y ACCESORIOS",CLAVOS,Tipo + Material + Medidas/Presentación + Recubrimiento + Cantidad,"Clavo Common 3"" Hot Dip Galv 5 Lb"
FERRETERIA,"FIJACIONES, TORNILLERIA Y ACCESORIOS",ANCLAJES,Tipo + Material + Medidas/Presentación + Recubrimiento + Cantidad,"Anclaje Expansión 1/2""x6"" Zinc 10pz"
FERRETERIA,"FIJACIONES, TORNILLERIA Y ACCESORIOS",TARUGOS ROLDANAS Y WASHAS,Tipo + Material + Medidas/Presentación + Recubrimiento + Cantidad,Tarugo Plástico #8 100pz
FERRETERIA,"FIJACIONES, TORNILLERIA Y ACCESORIOS",TUERCAS,Tipo + Material + Medidas/Presentación + Recubrimiento + Cantidad,"Tuerca Hex 1/2"" Zinc 25pz"
FERRETERIA,"FIJACIONES, TORNILLERIA Y ACCESORIOS",OTRAS FIJACIONES,Tipo + Material + Medidas/Presentación + Recubrimiento + Cantidad,Fijación Especial Química 300ml
FERRETERIA,SEGURIDAD Y CONTROL ACCESOS,CERRADURAS DE POMO,Tipo + Material + Medidas + Grado/Característica Principal,Cerradura Pomo Entrada Satin Nickel Grade 2
FERRETERIA,SEGURIDAD Y CONTROL ACCESOS,CERRADURAS SOBREPONER,Tipo + Material + Medidas + Grado/Característica Principal,Cerradura Sobreponer 3 Puntos Dorado
FERRETERIA,SEGURIDAD Y CONTROL ACCESOS,OTRAS CERRADURAS,Tipo + Material + Medidas + Grado/Característica Principal,Cerradura Embutir Cilindro Europeo
FERRETERIA,SEGURIDAD Y CONTROL ACCESOS,CANDADOS,Tipo + Material + Medidas + Grado/Característica Principal,Candado Laminado 50mm Acero Inox 4-Pin
FERRETERIA,SEGURIDAD Y CONTROL ACCESOS,CAJAS DE SEGURIDAD,Tipo + Material + Medidas + Grado/Característica Principal,Caja Seguridad Fire-Safe 30x40x35cm Digital
FERRETERIA,SEGURIDAD Y CONTROL ACCESOS,CERROJOS,Tipo + Material + Medidas + Grado/Característica Principal,Cerrojo Sobreponer 15cm Dorado
FERRETERIA,SEGURIDAD Y CONTROL ACCESOS,REPUESTOS CERRADURAS,Tipo + Material + Medidas + Grado/Característica Principal,Repuesto Cerradura Cilindro 70mm
FERRETERIA,SEGURIDAD Y CONTROL ACCESOS,OTROS SEGURIDAD Y CONTRO DE ACCESOS,Tipo + Material + Medidas + Grado/Característica Principal,Control Acceso Biométrico
FERRETERIA,"LAZOS, CADENAS, CABLES Y ALAMBRES",LAZOS,Tipo + Medida/Presentación + Recubrimiento,"Lazo Nylon 1/4"" 100' Negro"
FERRETERIA,"LAZOS, CADENAS, CABLES Y ALAMBRES",CADENAS,Tipo + Medida/Presentación + Recubrimiento,"Cadena Acero 1/4"" x 25' Galvanizada"
FERRETERIA,"LAZOS, CADENAS, CABLES Y ALAMBRES",CABLES,Tipo + Medida/Presentación + Recubrimiento,"Cable Acero 1/8"" x 100' Galvanizado"
FERRETERIA,"LAZOS, CADENAS, CABLES Y ALAMBRES",ALAMBRES,Tipo + Material + Medida/Presentación + Color,Alambre Púas Galvanizado 1320' Gris
FERRETERIA,"LAZOS, CADENAS, CABLES Y ALAMBRES","OTROS LAZOS, CADENAS, CABLES Y ALAMBRES",Tipo + Medida/Presentación + Recubrimiento,"Cable Tensor 1/8"" x 10' Galvanizado"
FERRETERIA,HERRAJES MUEBLES,HALADORES,Tipo + Material + Medida/Presentación + Acabado,Halador Bar Pull 128mm Satin Nickel
FERRETERIA,HERRAJES MUEBLES,PROTECCION MUEBLES,Tipo + Material + Medida/Presentación + Acabado,Protección Muebles Fieltro Adhesivo
FERRETERIA,HERRAJES MUEBLES,RODOS,Tipo + Material + Medida + Peso que soporta,"Rodo Giratorio 2"" 75kg"
FERRETERIA,HERRAJES MUEBLES,CORREDERAS,Tipo + Material + Medida/Presentación,Corredera Full Extension 45cm 35kg
FERRETERIA,HERRAJES MUEBLES,BISAGRAS CANGREJO,Tipo + Material + Medida/Presentación + Acabado,Bisagra Cangrejo 110° Soft Close
FERRETERIA,HERRAJES MUEBLES,RODOS,Tipo + Material + Medida + Peso que soporta,"Rodo Giratorio 2"" 75kg"
FERRETERIA,HERRAJES MUEBLES,SOPORTE DE MUEBLES,Tipo + Material + Medida/Presentación,Soporte Muebles Ajustable 150-170mm
FERRETERIA,HERRAJES MUEBLES,CERROJOS MUEBLES,Tipo + Material + Medida/Presentación + Acabado,Cerrojo Mueble Push-Lock 22mm Cromado
FERRETERIA,HERRAJES MUEBLES,OTROS HERRAJES MUEBLES,Tipo + Material + Medida/Presentación + Acabado,Herraje Mueble Lift-Up Hidráulico Perlado
FERRETERIA,MUDANZAS,STRETCH FILM,Tipo + Material + Medida/Presentación + Color,"Stretch Film 18"" x 1500' Transparente"
FERRETERIA,MUDANZAS,CAJAS DE CARTON,Tipo + Material + Medida/Presentación + Color,Caja Cartón Mudanza 60x40x40cm Café
FERRETERIA,MUDANZAS,ACC. EMBALAJE,Tipo + Material + Medida/Presentación + Color,"Accesorios Embalaje Tape 2"" x 55yd Negro"
FERRETERÍA (MATER. CONST),"MALLAS, CERCOS Y ALAMBRES",GEOTEXTILES,Tipo + Material + Medida + Presentación,Geotextil No Tejido 4'x100'
FERRETERÍA (MATER. CONST),"MALLAS, CERCOS Y ALAMBRES",CINTAS DE PRIVACIDAD,Tipo + Material + Medida/Presentación + Color,Cinta Privacidad Malla 250' Verde
FERRETERÍA (MATER. CONST),"MALLAS, CERCOS Y ALAMBRES",ALAMBRES,Tipo + Material + Medida/Presentación + Color,Alambre Púas Galvanizado 1320' Gris
FERRETERÍA (MATER. CONST),"MALLAS, CERCOS Y ALAMBRES",MALLA ALAMBRE TEJIDA,Tipo + Material + Medida + Calibre + Color,Malla Alambre Tejida 6'x50' Cal.11 Negra
FERRETERÍA (MATER. CONST),"MALLAS, CERCOS Y ALAMBRES",RAZOR RIBBON,Tipo + Material + Medida/Presentación + Recubrimiento,Razor Ribbon Concertina 450mm
FERRETERÍA (MATER. CONST),"MALLAS, CERCOS Y ALAMBRES",ELECTROMALLAS,Tipo + Uso + Medida/Presentación + Color,Electromalla Ganadera 1.2mx100m Gris
FERRETERIA,ACCESORIOS PARA PUERTAS,TOPES Y MIRILLAS,Tipo + Característica clave + Material + Medida/Presentación + Color,Tope Puerta Resorte Cromado Plata
FERRETERIA,ACCESORIOS PARA PUERTAS,GUARDAPOLVOS PUERTAS,Tipo + Característica clave + Material + Medida/Presentación + Color,Guardapolvo Puerta PVC 1m Blanco
FERRETERIA,ACCESORIOS PARA PUERTAS,TOPES DE PUERTA,Tipo + Característica clave + Material + Medida/Presentación + Color,Tope Puerta Magnético Cromado
FERRETERIA,ACCESORIOS PARA PUERTAS,PORTACANDADOS PUERTAS,Tipo + Característica clave + Material + Medida/Presentación + Color,"Portacandado Puerta 8"" Galvanizado"
FERRETERIA,ACCESORIOS PARA PUERTAS,ACCESORIOS PARA PUERTAS,Tipo + Característica clave + Material + Medida/Presentación + Color,"Accesorio Puerta Kick Plate 8""x30"" Dorado"
FERRETERIA,ACCESORIOS PARA PUERTAS,BISAGRAS PUERTAS,Tipo + Característica clave + Material + Medida/Presentación + Color,"Bisagra Puerta 4"" x 4"" Satin Nickel"
FERRETERIA,SISTEMA RIEL,ACC. RIELES MUEBLES,Tipo + Material + Medida/Presentación,Accesorios Rieles Tope Final 2x3 cms
FERRETERIA,SISTEMA RIEL,RIELES GAVETA MUEBLE,Tipo + Material + Medida/Presentación + Capacidad + Acabado,Riel Gaveta Telescópico 45cm 35kg Cromado
FERRETERIA,SISTEMA RIEL,SISTEMA CORREDIZO,Tipo + Material + Medida/Presentación + Capacidad + Acabado,Sistema Corredizo Puerta 2m 80kg Mate
FERRETERIA,SISTEMA RIEL,RIELES PUERTAS CORREDIZA,Tipo + Material + Medida/Presentación + Capacidad + Acabado,Riel Puerta Corrediza 3m Aluminio Brillante
FERRETERIA,SISTEMA RIEL,BARRAS CORT. ALUMINIO,Tipo + Material + Medida/Presentación + Capacidad + Acabado,Barra Cortina Aluminio 1.2-2.1m Satinado
FERRETERIA,SISTEMA RIEL,BARRAS CORT. MADERA,Tipo + Material + Medida/Presentación + Capacidad + Acabado,Barra Cortina Madera 1.8m Roble Rústico
PINTURAS,LATEX DE LINEA,DURA LÁTEX DE LÍNEA,Tipo + Línea + Acabado + Volúmen + Color,Dura Látex Línea ProClassic Semi-Gloss Base 1 3.78L Blanco
PINTURAS,LATEX DE LINEA,CLÁSICA LÁTEX DE LÍNEA,Tipo + Línea + Acabado + Volúmen + Color,Clásica Látex Línea Eggshell Base 1 3.78L Negro
PINTURAS,LATEX DE LINEA,MARCA PRIVADA 1 DE LÍNEA,Tipo + Línea + Acabado + Volúmen + Color,Marca Privada 1 Línea Flat Base 2 3.78L Gris
PINTURAS,LATEX DE LINEA,MARCA PRIVADA 2 DE LÍNEA,Tipo + Línea + Acabado + Volúmen + Color,Marca Privada 2 Línea Satin Base 3 3.78L Azul
PINTURAS,LATEX DE LINEA,COLORAMICA DE LINEA,Tipo + Línea + Acabado + Volúmen + Color,Colorámica Línea Mate Base 1 3.78L Blanco
PINTURAS,LATEX DE LINEA,PENINSULAR DE LINEA,Tipo + Línea + Acabado + Volúmen + Color,Peninsular Línea Semi-Gloss Base 2 3.78L Blanco
PINTURAS,LATEX DE LINEA,COLONIAL DE LINEA,Tipo + Línea + Acabado + Volúmen + Color,Colonial Línea Eggshell Base 1 3.78L Negro
PINTURAS,LATEX DE LINEA,EXCELLO DE LINEA,Tipo + Línea + Acabado + Volúmen + Color,Excello Línea Satin Base 2 3.78L Gris
PINTURAS,LATEX DE LINEA,SUPER PAINT DE LINEA,Tipo + Línea + Acabado + Volúmen + Color,Super Paint Línea Flat Base 3 3.78L Verde
PINTURAS,LATEX ENTINTABLE,CLÁSICA LÁTEX ENTINTABLE,Tipo + Línea + Acabado + Volúmen + Color,Clásica Látex Entintable Eggshell Base 1 3.78L Blanco
PINTURAS,LATEX ENTINTABLE,MARCA PRIVADA 1 ENTINTABLE,Tipo + Línea + Acabado + Volúmen + Color,Marca Privada 1 Entintable Flat Base 2 3.78L Azul
PINTURAS,LATEX ENTINTABLE,MARCA PRIVADA 2 ENTINTABLE,Tipo + Línea + Acabado + Volúmen + Color,Marca Privada 2 Entintable Satin Base 3 3.78L Negro
PINTURAS,LATEX ENTINTABLE,COLORAMICA ENTINTABLE,Tipo + Línea + Acabado + Volúmen + Color,Colorámica Entintable Mate Base 1 3.78L Blanco
PINTURAS,LATEX ENTINTABLE,PENINSULAR ENTINTABLE,Tipo + Línea + Acabado + Volúmen + Color,Peninsular Entintable Semi-Gloss Base 2 3.78L Blanco
PINTURAS,LATEX ENTINTABLE,COLONIAL ENTINTABLE,Tipo + Línea + Acabado + Volúmen + Color,Colonial Entintable Eggshell Base 1 3.78L Verde
PINTURAS,LATEX ENTINTABLE,EXCELLO ENTINTABLE,Tipo + Línea + Acabado + Volúmen + Color,Excello Entintable Satin Base 2 3.78L Gris
PINTURAS,LATEX ENTINTABLE,SUPER PAINT ENTINTABLE,Tipo + Línea + Acabado + Volúmen + Color,Super Paint Entintable Flat Base 3 3.78L Negro
PINTURAS,IMPERMEABILIZACIÓN,IMPERMEABILIZANTES,Tipo + Volumen + Color + Aplicación + Años de garantía,Impermeabilizante Acrílico 20L Blanco 5 Años
PINTURAS,IMPERMEABILIZACIÓN,TAPAGOTERAS Y TELAS DE REFUERZO,Tipo + Volumen + Color + Aplicación + Años de garantía,Tapagoteras Elastomérico 18.9L Blanco Fibrado 3 años
PINTURAS,HERRAMIENTAS Y ACCESORIOS PARA PINTAR,LIJAS Y ABRASIVOS,Tipo + Material + Medida/Presentación,"Lija Papel 220 Grit 9""x11"" 5pz"
PINTURAS,HERRAMIENTAS Y ACCESORIOS PARA PINTAR,WIPE,Tipo + Material + Medida/Presentación,Wipe Limpieza Trapo Industrial 50pz
PINTURAS,HERRAMIENTAS Y ACCESORIOS PARA PINTAR,CINTAS,Tipo + Material + Medida/Presentación,"Cinta Masking 1.5"" x 55yd Beige"
PINTURAS,HERRAMIENTAS Y ACCESORIOS PARA PINTAR,BROCHAS,Tipo + Material + Medida/Presentación,"Brocha Angular 2.5"" Bristle Natural Individual"
PINTURAS,HERRAMIENTAS Y ACCESORIOS PARA PINTAR,"RODILLOS, FELPAS, KITS Y EXTENSIONES",Tipo + Material + Medida/Presentación,"Rodillo Kit 9"" Nap 3/8"" con Bandeja"
PINTURAS,HERRAMIENTAS Y ACCESORIOS PARA PINTAR,ROCIADORES Y ACCESORIOS,Tipo + Material + Medida/Presentación,Rociador Pintura Airless 0.515 Tip
PINTURAS,HERRAMIENTAS Y ACCESORIOS PARA PINTAR,"BANDEJAS, ESPONJAS Y COMPLEMENTOS",Tipo + Material + Medida/Presentación,"Bandeja Pintura 9"" Plástico con Rejilla"
PINTURAS,ESCALERAS,ESCALERAS FIBRA DE VIDRIO,Tipo + Material + Altura + Peldaños + Capacidad,Escalera Fibra Vidrio 2.4m Step Ladder 136kg
PINTURAS,ESCALERAS,ESCALERAS ALUMINIO,Tipo + Material + Altura + Peldaños + Capacidad,Escalera Aluminio 3m Extension 136kg
PINTURAS,ESCALERAS,ESCALERAS TUBULARES,Tipo + Material + Altura + Peldaños + Capacidad,Escalera Tubular 1.8m Multi-Position 136kg
PINTURAS,ESCALERAS,OTRAS ESCALERAS,Tipo + Material + Altura + Peldaños + Capacidad,Escalera Plataforma 1.2m Rolling 136kg
PINTURAS,ADHESIVOS Y SELLADORES,PEGAMENTOS MULTIPLES ,Tipo + Aplicación + Volúmen + Color ,Pegamento Multiusos 60ml Transparente
PINTURAS,ADHESIVOS Y SELLADORES,PISTOLAS SILICON ,Tipo + Aplicación + Volúmen + Color ,"Pistola Silicón Manual 9"" Celeste"
PINTURAS,ADHESIVOS Y SELLADORES,PISTOLAS SELLADOR ,Tipo + Aplicación + Volúmen + Color ,Pistola Sellador Neumática 300ml Negra
PINTURAS,ADHESIVOS Y SELLADORES,SELLADORES,Tipo + Aplicación + Volúmen + Color ,Sellador Silicón 300ml Transparente
PINTURAS,ESMALTES Y ANTICORROSIVOS,COLORAMICA,Tipo + Línea + Base + Acabado + Volúmen,Esmalte Colorámica Base 1 Brillante 3.78L
PINTURAS,ESMALTES Y ANTICORROSIVOS,PENINSULAR,Tipo + Línea + Base + Acabado + Volúmen,Esmalte Peninsular Base 2 Semi-Gloss 3.78L
PINTURAS,ESMALTES Y ANTICORROSIVOS,COLONIAL,Tipo + Línea + Base + Acabado + Volúmen,Esmalte Colonial Base 1 Satin 3.78L Dorada
PINTURAS,ESMALTES Y ANTICORROSIVOS,EXCELLO,Tipo + Línea + Base + Acabado + Volúmen,Esmalte Excello Base 2 Brillante 3.78L
PINTURAS,ESMALTES Y ANTICORROSIVOS,DURA ESMALTE,Tipo + Línea + Base + Acabado + Volúmen,Dura Esmalte Base 1 High-Gloss 3.78L
PINTURAS,ESMALTES Y ANTICORROSIVOS,CLÁSICA ESMALTE,Tipo + Línea + Base + Acabado + Volúmen,Clásica Esmalte Base 2 Semi-Gloss 3.78L
PINTURAS,ESMALTES Y ANTICORROSIVOS,CROMATIC ESMALTE,Tipo + Línea + Base + Acabado + Volúmen,Cromatic Esmalte Base 1 Brillante 3.78L
PINTURAS,ESMALTES Y ANTICORROSIVOS,ANTICORROSIVO 2000,Tipo + Línea + Base + Acabado + Volúmen,Anticorrosivo 2000 Gris Primer 3.78L
PINTURAS,ESMALTES Y ANTICORROSIVOS,ANTICORROSIVO 4000,Tipo + Línea + Base + Acabado + Volúmen,Anticorrosivo 4000 Rojo Óxido 3.78L
PINTURAS,ESMALTES Y ANTICORROSIVOS,ANTICORROSIVO 6000,Tipo + Línea + Base + Acabado + Volúmen,Anticorrosivo 6000 Zinc Rich  3.78L
PINTURAS,ESMALTES Y ANTICORROSIVOS,CLÁSICA FAST DRY,Tipo + Línea + Base + Acabado + Volúmen,Clásica Fast Dry Blanco Esmalte 3.78L
PINTURAS,ESMALTES Y ANTICORROSIVOS,TRIMETAL,Tipo + Línea + Base + Acabado + Volúmen,Trimetal Aluminio Anticorrosivo 3.78L
PINTURAS,ESMALTES Y ANTICORROSIVOS,ANTIOX,Tipo + Línea + Base + Acabado + Volúmen,Antiox Naranja Primer Metal 3.78L
PINTURAS,SOLVENTES Y PREPARADORES DE SUPERFICIE ,LIMPIADORES Y REMOVEDORES ,Tipo + Función/Aplicación + Volúmen,Limpiador Removedor Pintura 3.78L
PINTURAS,SOLVENTES Y PREPARADORES DE SUPERFICIE ,MASILLA REPARADORA,Tipo + Función/Aplicación + Volúmen,Masilla Reparadora Madera 200ml Natural
PINTURAS,SOLVENTES Y PREPARADORES DE SUPERFICIE ,PRIMERS Y SELLADORES,Tipo + Función/Aplicación + Volúmen,Primer Sellador Pared 3.78L Blanco
PINTURAS,SOLVENTES Y PREPARADORES DE SUPERFICIE ,SOLUCIONADORES ,Tipo + Función/Aplicación + Volúmen,Solucionador Pintura 3.78L
PINTURAS,SOLVENTES Y PREPARADORES DE SUPERFICIE ,THINNER,Tipo + Función/Aplicación + Volúmen,Thinner Standard 3.78L
PINTURAS,SOLVENTES Y PREPARADORES DE SUPERFICIE ,OTROS SOLVENTES,Tipo + Función/Aplicación + Volúmen,Solvente Especial Limpieza 1L
PINTURAS,ACABADOS PARA MADERA,BARNICES Y ACABADOS ,Tipo + Volúmen + Color + Acabado,Barniz Poliuretano 3.78L Transparente Brillante
PINTURAS,ACABADOS PARA MADERA,LACAS MADERA,Tipo + Volúmen + Color + Acabado,Laca Madera 1L Natural Semi-Mate
PINTURAS,ACABADOS PARA MADERA,TINTES PARA MADERA,Tipo + Volúmen + Color + Acabado,Tinte Madera 946ml Nogal Penetrante
PINTURAS,ACABADOS PARA MADERA,SELLADORES MADERA,Tipo + Volúmen + Color + Acabado,Sellador Madera 3.78L Transparente
PINTURAS,ACABADOS PARA MADERA,OTROS ACCESORIOS DE MADERA,Tipo + Volúmen + Color + Acabado,Accesorio Madera Cera Paste 500ml
PINTURAS,PINTURAS ESPECIALES,PINTURA DE TRÁFICO/SEÑALIZACIÓN,Tipo + Volúmen + Color,Pintura Tráfico 3.78L Amarillo Reflectiva
PINTURAS,PINTURAS ESPECIALES,PINTURA CANCHAS,Tipo + Volúmen + Color,Pintura Canchas 3.78L Blanca Deportiva
PINTURAS,PINTURAS ESPECIALES,PINTURA PISCINAS,Tipo + Volúmen + Color,Pintura Piscinas 3.78L Azul Clorocaucho
PINTURAS,PINTURAS ESPECIALES,BARNICES CONCRETO,Tipo + Volúmen + Color,Barniz Concreto 3.78L Transparente
PINTURAS,PINTURAS ESPECIALES,PINTURA AUTOMOTRIZ,Tipo + Volúmen + Color,Pintura Automotriz 1L Base Coat
PINTURAS,PINTURAS ESPECIALES,OTRAS PINTURAS ESPECIALES,Tipo + Volúmen + Color,Pintura Especial Pizarrón 946ml Verde
PINTURAS,PINTURAS ESPECIALES,PINTURAS SPRAY ,Tipo + Volúmen + Color,Pintura Spray 400ml Negro Mate
BAÑOS Y COCINAS,LOZA SANITARIA,DOS PIEZAS,Tipo + Modelo + Medidas + Color,Sanitario Dos Piezas Elongated Blanco Standard Blanco
BAÑO Y COCINA,LOZA SANITARIA,UNA PIEZA,Tipo + Modelo + Medidas + Color,Sanitario Una Pieza Elongated Blanco Comfort Height Blanco
BAÑO Y COCINA,LOZA SANITARIA,ASIENTOS DE BAÑO,Tipo + Modelo + Medidas + Color,Asiento Baño Round Plastic Blanco Soft Close Beige
BAÑO Y COCINA,LOZA SANITARIA,LAVAMANOS Y PEDESTAL,Tipo + Modelo + Medidas + Color,"Lavamanos Pedestal 24"" Blanco Vitreous China Gris"
BAÑO Y COCINA,LOZA SANITARIA,LAVAMANOS DE SOBREPONER,Tipo + Modelo + Medidas + Color,"Lavamanos Sobreponer 19"" Oval Blanco"
BAÑO Y COCINA,GRIFERIA DE BAÑO,GRIFOS PARA LAVAMANOS,Tipo + Modelo + Acabado + Instalación,Grifo Lavamanos Single Handle Centerset Cromado
BAÑO Y COCINA,GRIFERIA DE BAÑO,CABEZAS Y REGADERAS DE DUCHA,Tipo + Modelo + Acabado + Instalación,Regadera Ducha 5-Spray Cromado
