Departamento,Familia,Categoria,Nomenclatura sugerida,Ejemplo aplicado
BAÑO Y COCINA,GRIFERIA DE BAÑO,GRIFOS PARA DUCHAS,Tipo + Modelo + Acabado + Instalación,Grifo Ducha Single Handle Trim Cromado
BAÑO Y COCINA,GRIFERIA DE BAÑO,ACC P/ DUCHAS,Tipo + Modelo + Acabado + Instalación,"Accesorio Ducha Grab Bar 24"" Cromado"
BAÑO Y COCINA,GRIFERIA DE BAÑO,ACC P/BAÑOS,Tipo + Modelo + Acabado + Instalación,"Accesorio Baño Toallero 24"" Cromado"
BAÑO Y COCINA,MUEBLES Y ESPEJOS,VANITY A PISO,Tipo + Línea + Medidas + Color + Cantidad de Puertas/Gavetas,Vanity Piso 76cm Gris 2 Puertas Sin Top
BAÑO Y COCINA,MUEBLES Y ESPEJOS,VANITY EMPOTRAR,Tipo + Línea + Medidas + Color + Cantidad de Puertas/Gavetas,Vanity Empotrar 61cm Blanco 1 Puerta
BAÑO Y COCINA,MUEBLES Y ESPEJOS,BOTIQUINES,Tipo + Línea + Medidas + Color + Cantidad de Puertas/Gavetas,Botiquín 61x71cm Rojo 10 Compartimentos
BAÑO Y COCINA,MUEBLES Y ESPEJOS,ESPEJOS,Tipo + Línea + Medidas + Forma + Color,Espejo Modular 61x81cm Rectangular Blanco
BAÑO Y COCINA,TINAS Y CABINAS,SHOWERS,Tipo + Medida/Presentación + Material,"Shower Kit Completo 32""x32"" Acrílico"
BAÑO Y COCINA,TINAS Y CABINAS,MAMPARAS,Tipo + Medida/Presentación + Material,Mampara Ducha 120x185cm Vidrio Templado
BAÑO Y COCINA,TINAS Y CABINAS,TINAS ,Tipo + Medida/Presentación + Material,"Tina Alcove 60""x32"" Acrílico Blanca"
BAÑO Y COCINA,TINAS Y CABINAS,HIDROMASAJES,Tipo + Medida/Presentación + Material,Hidromasaje 180x90cm 12 Jets Cromado
BAÑO Y COCINA* (BAÑOS HOGAR),ACCESORIOS Y COMPLEMENTOS,CORTINAS Y BARRAS,Tipo + Medida/Presentación + Color,Cortina Ducha 180x200cm PVC Transparente
BAÑO Y COCINA* (BAÑOS HOGAR),ACCESORIOS Y COMPLEMENTOS,BASUREROS,Tipo + Medida/Presentación + Color,Basurero Baño 3L Plástico Blanco
BAÑO Y COCINA* (BAÑOS HOGAR),ACCESORIOS Y COMPLEMENTOS,ANTIDESLIZANTES,Tipo + Medida/Presentación + Color,Antideslizante Ducha 35x75cm PVC Verde
BAÑO Y COCINA* (BAÑOS HOGAR),ACCESORIOS Y COMPLEMENTOS,ORGANIZACIÓN DE BAÑO,Tipo + Medida/Presentación + Color,Organizador Baño 3 Niveles Cromado
BAÑO Y COCINA,GRIFERIA DE COCINA,GRIFO MONOMANDO,Tipo + Modelo + Acabado,Grifo Monomando Pull-Down Acero Inox.
BAÑO Y COCINA,GRIFERIA DE COCINA,GRIFO LLAVES,Tipo + Modelo + Acabado,"Grifo Llaves Bridge 8"" Centers Cromado"
BAÑO Y COCINA,MUEBLES Y ACC DE COCINA,KITS DE COCINA,Tipo + Línea + Medidas + Color + Característica principal,Kit Cocina 180cm Blanco 2 Puertas 1 Gaveta
BAÑO Y COCINA,MUEBLES Y ACC DE COCINA,COCINAS MODULARES,Tipo + Línea + Medidas + Color + Característica principal,Cocina Modular 240cm Blanco L-Shape
BAÑO Y COCINA,MUEBLES Y ACC DE COCINA,COCINAS COMPACTAS,Tipo + Línea + Medidas + Color + Característica principal,Cocina Compacta 120cm Blanco 4 Quemadores
BAÑO Y COCINA,MUEBLES Y ACC DE COCINA,LAVATRASTOS,Tipo + Línea + Medidas + Color + Característica principal,Lavatrastos Drop-In 84x56cm Doble Acero Inox
BAÑO Y COCINA,MUEBLES Y ACC DE COCINA,ACC DE COCINA,Tipo + Línea + Medidas + Color + Característica principal,Accesorio Cocina Organizador Gaveta 60cm
BAÑO Y COCINA,INSTITUCIONAL Y SEGURIDAD,BIDETS,Tipo + Medidas + Material + Certificación,Bidet Floor-Mount Blanco Vitreous China
BAÑO Y COCINA,INSTITUCIONAL Y SEGURIDAD,GRIFOS INSTITUCIONAL,Tipo + Medidas + Material + Certificación,Grifo Institucional Sensor Chrome ADA
BAÑO Y COCINA,INSTITUCIONAL Y SEGURIDAD,MINGITORIOS,Tipo + Medidas + Material + Certificación,Mingitorio Wall-Mount Blanco Vitreous China
BAÑO Y COCINA,INSTITUCIONAL Y SEGURIDAD,SANITARIOS INSITUCIO,Tipo + Medidas + Material + Certificación,Sanitario Institucional Wall-Mount Elongated
BAÑO Y COCINA,INSTITUCIONAL Y SEGURIDAD,SECADORES Y EXTRACTORES DE OLORES,Tipo + Medidas + Material + Certificación,Secador Manos Automático Push Button
Herramientas,HERRAMIENTA ELECTRICA ALAMBRICA,BARRENOS ALAMBRICOS,Tipo + Modelo + Medida + Potencia + Voltaje,"Barreno Alámbrico 1/2"" 7.0A 110V VSR"
Herramientas,HERRAMIENTA ELECTRICA ALAMBRICA,ESMERILADORAS ALAMBRICAS,Tipo + Modelo + Medida + Potencia + Voltaje,"Esmeriladora Alámbrica 4.5"" 7.5A Side Handle"
Herramientas,HERRAMIENTA ELECTRICA ALAMBRICA,SIERRA CIRCULAR ALAMBRICA,Tipo + Modelo + Medida + Potencia + Voltaje,"Sierra Circular Alámbrica 7.25"" 15A"
Herramientas,HERRAMIENTA ELECTRICA ALAMBRICA,LIJADORAS ALAMBRICAS,Tipo + Modelo + Medida + Potencia + Voltaje,Lijadora Alámbrica 1/4 Sheet 2.0A
Herramientas,HERRAMIENTA ELECTRICA ALAMBRICA,CALADORAS Y SIERRAS SABLE ALAMBRICAS,Tipo + Modelo + Medida + Potencia + Voltaje,Caladora Alámbrica Variable Speed 5.0A
Herramientas,HERRAMIENTA ELECTRICA ALAMBRICA,PISTOLA DE CALOR ALAMBRICAS,Tipo + Modelo + Medida + Potencia + Voltaje,Pistola Calor Alámbrica 1500W Variable Temp
Herramientas,HERRAMIENTA ELECTRICA ALAMBRICA,MARTILLO DEMOLEDOR ALAMBRICO,Tipo + Modelo + Medida + Potencia + Voltaje,Martillo Demoledor 35 Lb SDS-Max 15A
Herramientas,HERRAMIENTA ELECTRICA ALAMBRICA,OTRAS HERRAMIENTAS ALAMBRICAS,Tipo + Modelo + Medida + Potencia + Voltaje,Router Alámbrico 2.25 HP Variable Speed
Herramientas* (Limpieza),"ASPIRADORAS, LIMPIADORES Y VAPORIZADORAS",ASPIRADORAS,Tipo + Potencia + Capacidad + Característica principal,Aspiradora Canister 12A 4L HEPA
Herramientas* (Limpieza),"ASPIRADORAS, LIMPIADORES Y VAPORIZADORAS",LIMPIADORES Y VAPORIZADORAS,Tipo + Potencia + Capacidad + Característica principal,Limpiador Vapor 1500W 1.5L
Herramientas* (Limpieza),"ASPIRADORAS, LIMPIADORES Y VAPORIZADORAS","ACCESORIOS ASPIRADORAS, LIMPIADORES Y VAPORIZADORAS.",Tipo + Potencia + Capacidad + Característica principal,Accesorio Aspiradora Cepillo Tapicería
Herramientas,HERRAMIENTA ELECTRICA INALAMBRICA,BARRENOS INALAMBRICOS,Tipo + Modelo + Medida/Presentación + Voltaje,"Barreno Inalámbrico 1/2"" 18V Brushless"
Herramientas,HERRAMIENTA ELECTRICA INALAMBRICA,ESMERILADORAS INALAMBRICAS,Tipo + Modelo + Medida/Presentación + Voltaje,"Esmeriladora Inalámbrica 4.5"" 18V Paddle Switch"
Herramientas,HERRAMIENTA ELECTRICA INALAMBRICA,SIERRA CIRCULAR INALAMBRICA,Tipo + Modelo + Medida/Presentación + Voltaje,"Sierra Circular Inalámbrica 6.5"" 18V"
Herramientas,HERRAMIENTA ELECTRICA INALAMBRICA,LIJADORAS INALAMBRICAS,Tipo + Modelo + Medida/Presentación + Voltaje,Lijadora Inalámbrica 1/4 Sheet 18V
Herramientas,HERRAMIENTA ELECTRICA INALAMBRICA,CALADORAS Y SIERRAS SABLE INALAMBRICAS,Tipo + Modelo + Medida/Presentación + Voltaje,Caladora Inalámbrica 18V Tool-Only
Herramientas,HERRAMIENTA ELECTRICA INALAMBRICA,OTRAS HERRAMIENTAS INALAMBRICAS,Tipo + Modelo + Medida/Presentación + Voltaje,Impact Driver Inalámbrico 18V Brushless
Herramientas,HERRAMIENTA MANUAL DE USO GENERAL,DESTORNILLADORES,Tipo + Medida + Catacterística Principal,"Destornillador Phillips #2 6"" Magnético"
Herramientas,HERRAMIENTA MANUAL DE USO GENERAL,LLAVES,Tipo + Medida + Catacterística Principal,Llave Combinada 10mm Chrome Vanadium
Herramientas,HERRAMIENTA MANUAL DE USO GENERAL,JUEGOS/SETS HERRAMIENTAS,Tipo + Medida + Catacterística Principal,Set Herramientas 145pz Mecánico
Herramientas,HERRAMIENTA MANUAL DE USO GENERAL,ALICATES,Tipo + Medida + Catacterística Principal,"Alicate Combinado 8"" Side Cutting"
Herramientas,HERRAMIENTA MANUAL DE USO GENERAL,MARTILLOS/MAZOS,Tipo + Medida + Catacterística Principal,Martillo Uña 16oz Fibra de Vidrio
Herramientas,HERRAMIENTA MANUAL DE USO GENERAL,CINTAS METRICAS,Tipo + Medida + Catacterística Principal,Cinta Métrica 7.5m x 25mm Magnética
Herramientas,HERRAMIENTA MANUAL DE USO GENERAL,NIVELES,Tipo + Medida + Catacterística Principal,"Nivel Aluminio 24"" 3 Burbujas"
Herramientas,HERRAMIENTA MANUAL DE USO GENERAL,SERRUCHOS FORMONES,Tipo + Medida + Catacterística Principal,"Serrucho Hand Saw 20"" 8 TPI"
Herramientas,HERRAMIENTA MANUAL DE USO GENERAL,PRENSAS,Tipo + Medida + Catacterística Principal,"Prensa C 6"" Capacity Heavy Duty"
Herramientas,HERRAMIENTA MANUAL DE USO GENERAL,ENGRAPADORAS,Tipo + Medida + Catacterística Principal,Engrapadora Manual Heavy Duty
Herramientas,HERRAMIENTA MANUAL DE USO GENERAL,OTRAS HERRAMIENTAS MANUALES,Tipo + Material + Medida + Catacterística Principal,"Llave Inglesa Aluminio 12"" Ajustable"
Herramientas,ACCESORIOS PARA HERRAMIENTAS ELÉCTRICAS,DISCOS ABRASIVOS,Tipo + Medida/Presentación + Material + Aplicación,"Disco Abrasivo 4.5"" para Metal"
Herramientas,ACCESORIOS PARA HERRAMIENTAS ELÉCTRICAS,LIJAS,Tipo + Medida/Presentación + Material + Aplicación,"Lija Disco 5"" 120 Grit Hook & Loop para Madera"
Herramientas,ACCESORIOS PARA HERRAMIENTAS ELÉCTRICAS,CINCELES SDS,Tipo + Medida/Presentación + Material + Aplicación,"Cincel SDS-Plus Point 6"" para Metal"
Herramientas,ACCESORIOS PARA HERRAMIENTAS ELÉCTRICAS,BROCAS,Tipo + Medida/Presentación + Material + Aplicación,"Broca HSS 13pz Set 1/16""-1/4"" para Pared"
Herramientas,ACCESORIOS PARA HERRAMIENTAS ELÉCTRICAS,ACC. ESMERILADORA,Tipo + Medida/Presentación + Material + Aplicación,"Accesorio Esmeriladora Guard 4.5"""
Herramientas,ACCESORIOS PARA HERRAMIENTAS ELÉCTRICAS,ACC. COMPRESORES,Tipo + Medida/Presentación + Material + Aplicación,Accesorio Compresor Manguera 25'
Herramientas,ACCESORIOS PARA HERRAMIENTAS ELÉCTRICAS,ACC. SIERRAS ELECTRICAS,Tipo + Medida/Presentación + Material + Aplicación,"Accesorio Sierra Blade 7.25"" 24T"
Herramientas,ACCESORIOS PARA HERRAMIENTAS ELÉCTRICAS,OTROS ACCESORIOS,Tipo + Medida/Presentación + Material + Aplicación,Accesorio Taladro Chuck Key
Herramientas,SEGURIDAD INDUSTRIAL,GUANTES,Tipo + Material + Talla + Color + Certificación,Guante Trabajo Large Synthetic Leather
Herramientas,SEGURIDAD INDUSTRIAL,ZAPATOS DE SEGURIDAD,Tipo + Material + Talla + Color + Certificación,Zapato Seguridad Sz 10 Steel Toe
Herramientas,SEGURIDAD INDUSTRIAL,MASCARILLAS Y RESPIRADORES,Tipo + Material + Talla + Color + Certificación,Mascarilla N95 Respirator 20pz
Herramientas,SEGURIDAD INDUSTRIAL,CASCOS,Tipo + Material + Talla + Color + Certificación,Casco Seguridad Blanco 4-Point Ratchet
Herramientas,SEGURIDAD INDUSTRIAL,ANTEOJOS,Tipo + Material + Talla + Color + Certificación,Anteojos Seguridad Clear Anti-Fog
Herramientas,SEGURIDAD INDUSTRIAL,CHALECOS SEGURIDAD,Tipo + Material + Talla + Color + Certificación,Chaleco Seguridad Hi-Vis Orange XL
Herramientas,SEGURIDAD INDUSTRIAL,ROPA,Tipo + Material + Talla + Color + Certificación,Ropa Trabajo Coverall Large Cotton
Herramientas,SEGURIDAD INDUSTRIAL,BOTAS,Tipo + Material + Talla + Color + Certificación,Bota Seguridad Sz 10 Steel Toe Waterproof
Herramientas,SEGURIDAD INDUSTRIAL,OTROS ACCESORIOS SEGURIDD INDUSTRIAL,Tipo + Material + Talla + Color + Certificación,Protector Auditivo Foam 200 Pares
Herramientas,CAJAS DE HERRAMIENTAS Y ORGANIZADORES,CAJAS DE HERRAMIENTAS,Tipo + Material + Medidas + Característica Principal,"Caja Herramientas Metal 20"" 3 Gavetas"
Herramientas,CAJAS DE HERRAMIENTAS Y ORGANIZADORES,ORGANIZADORES,Tipo + Material + Medidas + Característica Principal,Organizador Plástico 20x20 cms 15 Compartimentos
Herramientas,GENERADORES DE ENERGIA Y COMPRESORAS,GENERADORES ENERGIA,Tipo + Potencia/Capacidad + Combustible,Generador Portátil 3500W Gasolina
Herramientas,GENERADORES DE ENERGIA Y COMPRESORAS,COMPRESORES,Tipo + Potencia/Capacidad + Combustible,Compresor Aire 6 Galones Oil-Free
Herramientas,GENERADORES DE ENERGIA Y COMPRESORAS,ACC DE COMPRESORES,Tipo + Material + Medida/Presentación,Accesorio Compresor Manguera 25'
Herramientas,HERRAMIENTAS PARA SOLDAR,SOLDADURA ELECTRICA,Tipo + Amperaje + Voltaje + Característica Principal,Soldadora Eléctrica 130A 110V Stick
Herramientas,HERRAMIENTAS PARA SOLDAR,SOLDADURA AUTOGENA,Tipo + Amperaje + Voltaje + Característica Principal,Soldadora Autógena Kit Completo
Herramientas,HERRAMIENTAS PARA SOLDAR,ELECTRODOS Y MICROALAMBRES,Tipo + Amperaje + Voltaje + Característica Principal,"Electrodo E6013 1/8"" 1 Lb"
Herramientas,HERRAMIENTAS PARA SOLDAR,OTRAS HERRAMIEN TAS PARA SOLDAR,Tipo + Amperaje + Voltaje + Característica Principal,Careta Soldar Auto-Darkening
Herramientas,HERRAMIENTA MANUAL PARA CONSTRUCCIÓN,TRUCKS,Tipo + Material + Medida/Presentación + Capacidad,Truck Hand 600 Lb Capacity
Herramientas,HERRAMIENTA MANUAL PARA CONSTRUCCIÓN,CUCHARAS,Tipo + Medida/Presentación + Capacidad + Material ,"Cuchara Albañil 10"" Acero Inox"
Herramientas,HERRAMIENTA MANUAL PARA CONSTRUCCIÓN,CINCELES Y PUNTAS,Tipo + Medida/Presentación + Capacidad + Material ,"Cincel Cold 1"" x 12"" Acero Inox"
Herramientas,HERRAMIENTA MANUAL PARA CONSTRUCCIÓN,ACC. INSTALACION PISO,Tipo + Material + Medida/Presentación,Accesorio Instalación Piso Spacer 3mm
Herramientas,HERRAMIENTA MANUAL PARA CONSTRUCCIÓN,HACHUELAS,Tipo + Material + Medida/Presentación,Hachuela Fibra de Vidrio 1.25 Lb 
Herramientas,HERRAMIENTA MANUAL PARA CONSTRUCCIÓN,POLIPASTOS Y MALACATES,Tipo + Medida/Presentación + Capacidad,Polipasto Manual Chain Hoist 3 mts 2 Ton
Herramientas* (Automotriz),LIMPIEZA Y MANT,ACEITES Y LUBRICANTES,Tipo + Capacidad + Voltaje + Característica Principal,Aceite Motor 5W-30 4L Sintético
Herramientas* (Automotriz),LIMPIEZA Y MANT,HIDROLAVADORAS,Tipo + Capacidad + Voltaje + Característica Principal,Hidrolavadora 1800 PSI Electric
Herramientas* (Automotriz),LIMPIEZA Y MANT,LIMPIADORES Y EMBELLECEDORES,Tipo + Capacidad + Característica Principal,Limpiador Autos Shampoo 946ml
Herramientas* (Automotriz),LIMPIEZA Y MANT,ACC. HIDROLAVADORAS,Tipo + Capacidad + Característica Principal,"Accesorio Hidrolavadora Lanza 18"""
Herramientas* (Automotriz),LIMPIEZA Y MANT,AROMATIZADORES,Tipo + Capacidad + Característica Principal,Aromatizador Auto Little Tree
Herramientas* (Automotriz),HERRAMIENTAS Y REPUESTOS ,BATERIAS,Tipo + Voltaje + Característica Principal,Pasacorriente 12V 400A
Herramientas* (Automotriz),HERRAMIENTAS Y REPUESTOS ,PASACORRIENTES Y ARRANCADORES,Tipo + Capacidad + Característica Principal,Gata Hidráulica 3 Ton Floor Jack
Herramientas* (Automotriz),HERRAMIENTAS Y REPUESTOS ,"TORRES, GATAS Y TRICKETS",Tipo + Capacidad + Característica Principal,Embudo Aceite Flexible Spout
Herramientas* (Automotriz),HERRAMIENTAS Y REPUESTOS ,EMBUDOS Y GALONERAS,Tipo + Capacidad + Característica Principal,Batería Auto 12V 650 CCA
Herramientas* (Automotriz),COBERTORES Y ACC DE AUTOS,COBERTORES Y ALFOMBRAS,Tipo + Capacidad + Característica Principal,Cobertor Auto Universal All Weather
Herramientas,HERRAMIENTAS ESTACIONARIAS,SIERRAS DE BANCO,Tipo + Capacidad + Potencia + Característica Principal,"Sierra Banco 10"" 15A Table Saw"
Herramientas,HERRAMIENTAS ESTACIONARIAS,CEPILLOS DE BANCO,Tipo + Capacidad + Potencia + Característica Principal,"Cepillo Banco 13"" 15A Planer"
Herramientas,HERRAMIENTAS ESTACIONARIAS,LIJADORAS DE BANCO,Tipo + Capacidad + Potencia + Característica Principal,"Lijadora Banco 6"" 1/3 HP Belt/Disc"
Herramientas,HERRAMIENTAS ESTACIONARIAS,OTRAS HERRAMIENTAS ESTACIONARIAS,Tipo + Capacidad + Potencia + Característica Principal,"Torno Madera 12"" Variable Speed"
Herramientas,HERRAMIENTA PARA LA CONSTRUCCIÓN,MEZCLADORAS DE CEMENTO,Tipo + Capacidad + Motor,Mezcladora Cemento 3.5 ft³ 5.5 HP
Herramientas,HERRAMIENTA PARA LA CONSTRUCCIÓN,CARRETAS,Tipo + Capacidad + Motor,Carreta Construcción 6 ft³ Heavy Duty
Herramientas,HERRAMIENTA PARA LA CONSTRUCCIÓN,CORTADORES DE CONCRETO,Tipo + Capacidad + Motor,"Cortador Concreto 14"" 5 HP Gas"
Herramientas,HERRAMIENTA PARA LA CONSTRUCCIÓN,COMPACTADORAS,Tipo + Capacidad + Motor,Compactadora Plate 5000 lbf 5.5 HP
Herramientas,HERRAMIENTA PARA LA CONSTRUCCIÓN,ALISADORAS,Tipo + Capacidad + Motor,"Alisadora Concreto 36"" Walk Behind"
Herramientas,HERRAMIENTA PARA LA CONSTRUCCIÓN,OTRAS HERRAMIENTAS PARA LA CONSTRUCCION,Tipo + Capacidad + Motor,Vibrador Concreto 1.5 HP Electric
Herramientas,HERRAMIENTAS NEUMÁTICAS Y ACCESORIOS,LLAVES DE IMPACTO NEUMATICA,Tipo + Línea/Modelo + Capacidad + PSI,"Llave Impacto Neumática 1/2"" 600 ft-lb"
Herramientas,HERRAMIENTAS NEUMÁTICAS Y ACCESORIOS,CLAVADORAS NEUMATICAS,Tipo + Línea/Modelo + Capacidad + PSI,Clavadora Neumática Framing 21°
Herramientas,HERRAMIENTAS NEUMÁTICAS Y ACCESORIOS,ENGRAPADORAS NEUMATICAS,Tipo + Línea/Modelo + Capacidad + PSI,"Engrapadora Neumática Crown 1/4"""
Herramientas,HERRAMIENTAS NEUMÁTICAS Y ACCESORIOS,ESMERILADORAS NEUMATICAS,Tipo + Línea/Modelo + Capacidad + PSI,"Esmeriladora Neumática 4"" 90 PSI"
Herramientas,HERRAMIENTAS NEUMÁTICAS Y ACCESORIOS,TIROLERAS NEUMATICAS,Tipo + Línea/Modelo + Capacidad + PSI,Tirolera Neumática Texture 90 PSI
Herramientas,HERRAMIENTAS NEUMÁTICAS Y ACCESORIOS,RATCHET NEUMATICO,Tipo + Línea/Modelo + Capacidad + PSI,"Ratchet Neumático 3/8"" 50 ft-lb"
Herramientas,HERRAMIENTAS NEUMÁTICAS Y ACCESORIOS,BARRENOS NEUMATICOS,Tipo + Línea/Modelo + Capacidad + PSI,"Barreno Neumático 3/8"" Reversible"
Herramientas,HERRAMIENTAS NEUMÁTICAS Y ACCESORIOS,OTRAS HERRAMIENTAS NEUMARICAS,Tipo + Línea/Modelo + Capacidad + PSI,Cincel Neumático Heavy Duty
Herramientas* (Jardinería),HERRAMIENTA MANUAL,HERRAMIENTA PARA JARDIN MANGO CORTO,Tipo + Tamaño + Motor + Característica principal,Herramienta Jardín Mango Corto Palita
Herramientas* (Jardinería),HERRAMIENTA MANUAL,HERRAMIENTA PARA JARDIN MANGO LARGO,Tipo + Tamaño + Motor + Característica principal,Herramienta Jardín Mango Largo Pala
Herramientas* (Jardinería),MAQUINARIA JARDIN,DESBROZADORAS Y ORILLADORAS,Tipo + Tamaño + Motor + Característica principal,"Motosierra 16"" 42cc 2-Cycle"
Herramientas* (Jardinería),MAQUINARIA JARDIN,MOTOSIERRAS,Tipo + Tamaño + Motor + Característica principal,"Podadora Manual 8"" Bypass"
Herramientas* (Jardinería),MAQUINARIA JARDIN,PODADORAS,Tipo + Tamaño + Motor + Característica principal,Desbrozadora 25cc 2-Cycle String
Herramientas* (Jardinería),RIEGO JARDIN,SISTEMA DE RIEGO,Tipo + Tamaño + Motor + Característica principal,Sistema Riego Aspersores 6 Zonas
ELECTRICOS,EXTENSIONES Y PROTECTORES DE CORRIENTE,PROTECTOR/SUPRESOR,Tipo + Contactos + Joules + Longitud + AWG,Protector Supresor 8-Outlet 2400 Joules 6'
