Departamento,Familia,Categoria,Nomenclatura sugerida,Ejemplo aplicado
ELECTRICOS,EXTENSIONES Y PROTECTORES DE CORRIENTE,EXTENSIONES  Y ORGANIZADORES,Tipo + Contactos + Joules + Longitud + AWG,Extensión 4-Outlet 25' 12 AWG SJTW
ELECTRICOS,EXTENSIONES Y PROTECTORES DE CORRIENTE,UPS,Tipo + Funcionalidad + Potencia + Cantidad de Outlets,UPS Back-UPS Pro 1500VA 10 Outlets LCD
ELECTRICOS,EXTENSIONES Y PROTECTORES DE CORRIENTE,MULTICONTACTOS,Tipo + Funcionalidad + Potencia + Cantidad de Outlets,Multicontacto 6-Outlet Power Strip 4'
ELECTRICOS,EXTENSIONES Y PROTECTORES DE CORRIENTE,REGULADOR DE CORRIENTE,Tipo + Funcionalidad + Potencia + Cantidad de Outlets,Regulador Corriente 1500VA 8 Outlets
ELECTRICOS,EXTENSIONES Y PROTECTORES DE CORRIENTE,CONVERTIDOR/TRANSFORMADOR,Tipo + Funcionalidad + Potencia + Cantidad de Outlets,Convertidor 110V-220V 1000W
ELECTRICOS,CABLES Y ALAMBRES,THHN,Tipo + AWG + Longitud + Color + Certificación,Cable THHN 12 AWG Solid 500' Blanco
ELECTRICOS,CABLES Y ALAMBRES,TSJ,Tipo + AWG + Longitud + Color + Certificación,Cable TSJ 12/3 SJOOW 100' Negro
ELECTRICOS,CABLES Y ALAMBRES,SPT,Tipo + AWG + Longitud + Color + Certificación,Cable SPT-2 18 AWG 100' Blanco
ELECTRICOS,CABLES Y ALAMBRES,UTP,Tipo + AWG + Longitud + Color + Certificación,Cable UTP Cat6 4-Pair 1000' Azul
ELECTRICOS,CABLES Y ALAMBRES,COAXIAL,Tipo + AWG + Longitud + Color + Certificación,Cable Coaxial RG6 Quad Shield 500'
ELECTRICOS,CABLES Y ALAMBRES,OTROS CABLES,Tipo + AWG + Longitud + Color + Certificación,Cable Control 18/8 500' Gris
ELECTRICOS,CABLES Y ALAMBRES,ALAMBRE,Tipo + AWG + Longitud + Color + Certificación,Alambre THWN 14 AWG Solid 500' Verde
ELECTRICOS,PLACAS Y MECANISMOS ELECTRICOS,DIMMERS,Tipo + Amperaje + Color + Característica principal,Dimmer CL 150W LED/CFL Blanco 3-Way
ELECTRICOS,PLACAS Y MECANISMOS ELECTRICOS,INTERRUPTORES,Tipo + Amperaje + Color + Característica principal,Interruptor Decora 15A Single Pole Blanco
ELECTRICOS,PLACAS Y MECANISMOS ELECTRICOS,PLACAS,Tipo + Amperaje + Color + Característica principal,Placa Decora 1-Gang Blanco
ELECTRICOS,PLACAS Y MECANISMOS ELECTRICOS,TOMACORRIENTES,Tipo + Amperaje + Color + Característica principal,Tomacorriente Decora 20A GFCI Blanco
ELECTRICOS,PLACAS Y MECANISMOS ELECTRICOS,TOMASMULTIPLES,Tipo + Amperaje + Color + Característica principal,Toma Múltiple Decora 15A Duplex Blanco
ELECTRICOS,PLACAS Y MECANISMOS ELECTRICOS,MECANISMOS COMBINADOS,Tipo + Amperaje + Color + Característica principal,Mecanismo Combinado Switch/Outlet 15A
ELECTRICOS,PLACAS Y MECANISMOS ELECTRICOS,SOPORTES,Tipo + Amperaje + Color + Característica principal,Soporte Placa Gang Box Extender
ELECTRICOS,"SEGURIDAD, PILAS Y LINTERNAS",PILAS,Tipo + Material + Capacidad + Color,Pila Cemento 2 Compartimientos Verde
ELECTRICOS,"SEGURIDAD, PILAS Y LINTERNAS",LINTERNA,Tipo + Medidas + Voltaje + Característica Principal,Linterna LED 200 Lumens 3AAA
ELECTRICOS,"SEGURIDAD, PILAS Y LINTERNAS",CAMARAS E INTERCOMUNICADORES,Tipo + Medidas + Voltaje + Característica Principal,Cámara IP WiFi 1080p Night Vision
ELECTRICOS,"SEGURIDAD, PILAS Y LINTERNAS",TIMBRES,Tipo + Medidas + Voltaje + Característica Principal,Timbre Inalámbrico 150m Range
ELECTRICOS,"SEGURIDAD, PILAS Y LINTERNAS",TIMER,Tipo + Medidas + Voltaje + Característica Principal,Timer Digital 15A 7-Day Programmable
ELECTRICOS,"ESPIGAS, TOMAS, PLAFONEROS Y OTROS",PLAFONERAS Y SOCKETS,Tipo + Medidas + Material + Certificación,Plafonera E26 Porcelana Medium Base
ELECTRICOS,"ESPIGAS, TOMAS, PLAFONEROS Y OTROS",ESPIGA Y CONECTOR,Tipo + Medidas + Material + Certificación,Espiga NEMA 5-15P 15A 125V
ELECTRICOS,"ESPIGAS, TOMAS, PLAFONEROS Y OTROS",CONVERTIDOR PARA ESPIGA,Tipo + Medidas + Material + Certificación,Convertidor Espiga 3-Prong to 2-Prong
ELECTRICOS,"ESPIGAS, TOMAS, PLAFONEROS Y OTROS",INTERRUPTOR ESPECIAL,Tipo + Medidas + Material + Certificación,Interruptor Especial Motion Sensor 15A
ELECTRICOS,DISTRIBUCION Y PROTECCION,FLIPON,Tipo + Amperaje + Polos + Tipo + Certificación,Flipón QO 20A Single Pole Circuit Breaker
ELECTRICOS,DISTRIBUCION Y PROTECCION,TABLERO,Tipo + Amperaje + Polos + Tipo + Certificación,Tablero QO 12-Circuit 100A Load Center
ELECTRICOS,DISTRIBUCION Y PROTECCION,CAJA PARA CONTADOR,Tipo + Amperaje + Polos + Tipo + Certificación,Caja Contador 4-Terminal 200A Ring Type
ELECTRICOS,DISTRIBUCION Y PROTECCION,TIERRA FISICA,Tipo + Amperaje + Polos + Tipo + Certificación,Tierra Física Ground Rod 8' Copper
ELECTRICOS,DISTRIBUCION Y PROTECCION,FUSIBLE,Tipo + Amperaje + Polos + Tipo + Certificación,Fusible Time Delay 15A 250V
ELECTRICOS,HERRAMIENTAS Y ACCESORIOS PARA TRABAJO,HERRAMIENTAS Y ACCESORIOS ELECTRICISTA,Tipo + Capacidad + Uso,Herramienta Electricista Wire Stripper 10-22 AWG
ELECTRICOS,HERRAMIENTAS Y ACCESORIOS PARA TRABAJO,MEDICION Y DETECCION,Tipo + Capacidad + Uso,Multímetro Digital 600V Cat III
ELECTRICOS,HERRAMIENTAS Y ACCESORIOS PARA TRABAJO,CINTA,Tipo + Capacidad + Color,"Cinta Aislante 3/4"" x 60' Negro"
ELECTRICOS,HERRAMIENTAS Y ACCESORIOS PARA TRABAJO,CINCHO PLASTICO,Tipo + Capacidad + Uso,"Cincho Plástico 8"" 50 Lb 100pz"
ELECTRICOS,HERRAMIENTAS Y ACCESORIOS PARA TRABAJO,GRAPA PARA CABLE,Tipo + Capacidad + Uso,Grapa Cable Romex 14/2 100pz
ELECTRICOS,HERRAMIENTAS Y ACCESORIOS PARA TRABAJO,"TERMINALES, CONECTORES Y PROTECTORES",Tipo + Capacidad + Uso,Terminal Wire Nut 12-10 AWG 25pz
ELECTRICOS,CANALIZACION,CANAL PLASTICA,Tipo + Medida/Presentación + Color + Acabado,"Canal Plástica 1"" x 6' Blanca"
ELECTRICOS,CANALIZACION,EMT,Tipo + Medida/Presentación + Color + Acabado,"Tubo EMT 1/2"" x 10' Galvanizado"
ELECTRICOS,CANALIZACION,PVC ELECTRICO,Tipo + Medida/Presentación + Color + Acabado,"Tubo PVC Eléctrico 1"" x 10'"
ELECTRICOS,CANALIZACION,FLEXITUBO,Tipo + Medida/Presentación + Color + Acabado,"Flexitubo 1/2"" x 100' Gris"
ELECTRICOS,CANALIZACION,LIQUID TIGHT,Tipo + Medida/Presentación + Color + Acabado,"Liquid Tight 3/4"" x 50' Negro"
ELECTRICOS,CANALIZACION,CONDUIT,Tipo + Medida/Presentación + Color + Acabado,"Conduit Rígido 1"" x 10' Galvanizado"
ELECTRICOS,CANALIZACION,BX,Tipo + Medida/Presentación + Color + Acabado,Cable BX 12/2 AC 250'
ELECTRICOS,CANALIZACION,POLIDUCTO,Tipo + Medida/Presentación + Color + Acabado,"Poliducto 4"" x 6m Corrugado"
ELECTRICOS,CANALIZACION,UNICANAL,Tipo + Medida/Presentación + Color + Acabado,Unicanal 40x25mm x 2m Blanco
ELECTRICOS,CANALIZACION,BANDEJA DE REJILLA,Tipo + Medida/Presentación + Color + Acabado,"Bandeja Rejilla 12"" x 10' Galvanizada"
ELECTRICOS,CANALIZACION,ACCESORIO PARA SOPORTE DE TUBERIA,Tipo + Medida/Presentación + Color + Acabado,"Accesorio Soporte Tubo Abrazadera 1"""
ELECTRICOS,CAJAS ELECTRICAS,CAJA RECTANGULAR,Tipo + Material + Medida/Presentación,"Caja Rectangular Metal 1-Gang 3.5"""
ELECTRICOS,CAJAS ELECTRICAS,CAJA PARA INTEMPERIE,Tipo + Material + Medida/Presentación,Caja Intemperie NEMA 1-Gang Weatherproof
ELECTRICOS,CAJAS ELECTRICAS,TAPADERA,Tipo + Material + Medida/Presentación,"Tapadera Caja 4"" Square Blank"
ELECTRICOS,CAJAS ELECTRICAS,CAJA CUADRADA,Tipo + Material + Medida/Presentación,"Caja Cuadrada 4"" x 1.5"" Metal"
ELECTRICOS,CAJAS ELECTRICAS,CAJA OCTAGONAL,Tipo + Material + Medida/Presentación,"Caja Octagonal 4"" x 1.5"" Metal"
ELECTRICOS,CAJAS ELECTRICAS,CONDULET,Tipo + Material + Medida/Presentación,"Condulet LB 1/2"" Malleable Iron"
ELECTRICOS,CAJAS ELECTRICAS,CAJA DE REGISTRO,Tipo + Material + Medida/Presentación,"Caja Registro 8"" x 8"" x 4"" PVC"
ELECTRICOS,ENERGIA SOLAR,ACCESORIOS Y REPUESTOS PANELES SOLARES,Tipo + Watts + Voltaje + Característica Principal,Accesorio Solar MC4 Connector Pair
ELECTRICOS,ENERGIA SOLAR,KIT SOLAR,Tipo + Watts + Voltaje + Característica Principal,Kit Solar 400W 12V Monocristalino
PLOMERIA,CALENTADORES DE AGUA,CALENTADORES,Tipo + Capacidad + Combustible + Eficiencia,"Calentador 40 Gal Natural Gas 36,000 BTU"
PLOMERIA,CALENTADORES DE AGUA,CALENTADORES PUNTO,Tipo + Capacidad + Combustible + Eficiencia,Calentador Punto 7L Electric Tankless
PLOMERIA,CALENTADORES DE AGUA,REPUESTOS CALENTADORES,Tipo + Capacidad + Combustible + Eficiencia,Repuesto Calentador Thermostat Upper 4500W
PLOMERIA,TUBERIA Y ACC,ACC. TUBERIA,Tipo + Dimensiones + Material + Color,"Accesorio Tubería Codo 90° 1/2"" Cobre"
PLOMERIA,TUBERIA Y ACC,CEMENTO/PEGAMENTOS TUBERIA,Tipo + Dimensiones + Material + Color,Cemento PVC Regular 16 oz Clear
PLOMERIA,TUBERIA Y ACC,TUBERIA COBRE,Tipo + Dimensiones + Material + Color,"Tubería Cobre Type L 1/2"" x 10'"
PLOMERIA,TUBERIA Y ACC,TUBERIA CPVC,Tipo + Dimensiones + Material + Color,"Tubería CPVC CTS 3/4"" x 10'"
PLOMERIA,TUBERIA Y ACC,TUBERIA PVC,Tipo + Dimensiones + Material + Color,"Tubería PVC Schedule 40 4"" x 10'"
PLOMERIA,TUBERIA Y ACC,TUBERIA HG,Tipo + Dimensiones + Material + Color,"Tubería HG Galvanizada 1/2"" x 10'"
PLOMERIA,TUBERIA Y ACC,SELLADORES TUBERIA,Tipo + Dimensiones + Material + Color,Sellador Tubería Thread Sealant 1/2 oz
PLOMERIA,TUBERIA Y ACC,LIMPIADOR TUBERIA,Tipo + Dimensiones + Material + Color,Limpiador PVC Purple Primer 16 oz
PLOMERIA,CONEXIONES Y DRENAJE,ACC. Y REPUESTOS FILTROS,Tipo + Medida/Presentación + Material,"Accesorio Filtro Cartucho 10"""
PLOMERIA,CONEXIONES Y DRENAJE,FILTROS,Tipo + Medida/Presentación + Material,"Filtro Agua Whole House 20"""
PLOMERIA,CONEXIONES Y DRENAJE,MANGUERAS Y CONECTORES,Tipo + Medida/Presentación + Material,"Manguera Flexible 1/2"" x 18"" Stainless"
PLOMERIA,CONEXIONES Y DRENAJE,SIFONES Y ACCESORIOS,Tipo + Medida/Presentación + Material,"Sifón P-Trap 1.5"" PVC"
PLOMERIA,CONEXIONES Y DRENAJE,REPOSADERAS,Tipo + Medida/Presentación + Material,"Reposadera Lavamanos 1.25"" Chrome"
PLOMERIA,CONEXIONES Y DRENAJE,ACC. LAVADORA Y SECADORA,Tipo + Medida/Presentación + Material,"Accesorio 3/4"" Lavadora Outlet Box"
PLOMERIA,CONEXIONES Y DRENAJE,CANASTAS LAVATRASTOS,Tipo + Medida/Presentación + Material,Canasta Lavatrastos 24plg Stainless Steel
PLOMERIA,CONEXIONES Y DRENAJE,ACC. PARA TINA,Tipo + Medida/Presentación + Material,"Accesorio Tina 1/2"" Drain Assembly"
PLOMERIA,CONEXIONES Y DRENAJE,COLADORES,Tipo + Medida/Presentación + Material,"Colador Piso 4"" Square Stainless"
PLOMERIA,CONEXIONES Y DRENAJE,TAPONES DRENAJES,Tipo + Medida/Presentación + Material,"Tapón Drenaje 1.5"" Rubber"
PLOMERIA,BOMBAS DE AGUA,BOMBAS DE AGUA,Tipo + HP + Voltaje + GPM,Bomba Agua Jet 1.5 HP 115/230V
PLOMERIA,BOMBAS DE AGUA,ACC. BOMBAS DE AGUA,Tipo + HP + Voltaje + GPM,Accesorio Bomba Pressure Tank 20 Gal
PLOMERIA,BOMBAS DE AGUA,MOTOBOMBAS HIDROJETS,Tipo + HP + Voltaje + GPM,Motobomba Hidrojet 1 HP Submersible
PLOMERIA,LLAVES,CONTRALLAVES,Tipo + Medidas + Material,"Contrallave Curb Stop 3/4"""
PLOMERIA,LLAVES,CHORROS,Tipo + Medidas + Material,"Chorro Riego 1/2"" Brass Ball Valve"
PLOMERIA,LLAVES,VALVULAS,Tipo + Medidas + Material,"Válvula Ball 1/2"" Full Port Brass"
PLOMERIA,LLAVES,MEDIDORES DE AGUA,Tipo + Medidas + Material,"Medidor Agua 5/8"" x 3/4"" PVC"
PLOMERIA,DESAGÜE Y ACCESORIOS,REPUESTOS DE SANITARIO,Tipo + Material + Medidas + Aplicación,Repuesto Sanitario Flapper Universal
PLOMERIA,DESAGÜE Y ACCESORIOS,DESAGUE LAVAMANOS Y ACCESORIOS,Tipo + Material + Medidas + Aplicación,"Desagüe Lavamanos Pop-Up 1.25"" Chrome"
PLOMERIA,DESAGÜE Y ACCESORIOS,DESTAPADORES QUIMICOS DRENAJE,Tipo + Material + Medidas + Aplicación,Destapador Químico Drenaje 32 oz
PLOMERIA,DESAGÜE Y ACCESORIOS,REPUESTOS PARA LOZA SANITARIA,Tipo + Material + Medidas + Aplicación,Repuesto Loza Fill Valve Universal
PLOMERIA,DESAGÜE Y ACCESORIOS,FLANGE SANITARIO,Tipo + Material + Medidas + Aplicación,"Flange Sanitario 4"" x 3"" PVC"
PLOMERIA,DESAGÜE Y ACCESORIOS,FLUXOMETROS,Tipo + Material + Medidas + Aplicación,Fluxómetro Manual 1.6 GPF
PLOMERIA,ACCESORIOS GRIFERIA,COMPLEMENTOS/REPUESTOS GRIFO,Tipo + Material + Medidas + Aplicación,Repuesto Grifo Cartucho Single Handle
PLOMERIA,ACCESORIOS GRIFERIA,DESTAPACAÑOS,Tipo + Material + Medidas + Aplicación,"Destapacaños Plunger 6"" Cup"
PLOMERIA,ACCESORIOS GRIFERIA,ABRAZADERAS,Tipo + Capacidad/Medida + Material,"Abrazadera Tubo 1/2"" Stainless Steel"
PLOMERIA,ACCESORIOS GRIFERIA,CORTADORES DE TUBO Y HERRAMIENTAS ,Tipo + Capacidad/Medida + Material,"Cortador Tubo 1/4""-2"" PVC"
PLOMERIA,ACCESORIOS GRIFERIA,ACC. LAVATRASTOS,Tipo + Capacidad/Medida + Material,Accesorio Lavatrastos 1 plg Soap Dispenser
PLOMERIA,ACCESORIOS GRIFERIA,TRITURADOR DE COMIDA,Tipo + Capacidad/Medida + Material,Triturador Comida 1/2 HP Continuous Feed
PLOMERIA,ACCESORIOS GRIFERIA,EMPAQUES,Tipo + Material + Uso + Dimensiones + Color,Empaque de Goma para Grifo 3/4” Negro
PLOMERIA,ACCESORIOS GRIFERIA,DESTUPIDORES,Tipo + Presentación + Aplicación + Característica Principal,Destupidor de Hule para Inodoros Mango Madera
PLOMERIA* (MATERIALES DE CONSTRUCCIÓN),ALMACENAMIENTO Y TRATAMIENTO PARA AGUA,DEPOSITOS PARA AGUA,Tipo + Material + Capacidad + Color,Depósito para Agua Polietileno 1100L Azul
PLOMERIA* (MATERIALES DE CONSTRUCCIÓN),ALMACENAMIENTO Y TRATAMIENTO PARA AGUA,PILAS,Tipo + Material + Capacidad + Color,Pila Cemento 2 Compartimientos Verde
PLOMERIA* (MATERIALES DE CONSTRUCCIÓN),ALMACENAMIENTO Y TRATAMIENTO PARA AGUA,BIODIGESTORES,Tipo + Material + Capacidad + Color,Biodigestor Para Aguas Negras Plástico 600L Beige
PLOMERIA* (MATERIALES DE CONSTRUCCIÓN),ALMACENAMIENTO Y TRATAMIENTO PARA AGUA,ACCESORIOS PARA DEPOSITOS,Tipo + Material + Capacidad + Color,Depósito para Agua Polietileno 1100L Negro
PLOMERIA* (MATERIALES DE CONSTRUCCIÓN),ALMACENAMIENTO Y TRATAMIENTO PARA AGUA,CISTERNAS,Tipo + Material + Capacidad + Color,Cisterna Plástico Reforzado 5000L Negra
PLOMERIA* (MATERIALES DE CONSTRUCCIÓN),ALMACENAMIENTO Y TRATAMIENTO PARA AGUA,FOSAS SEPTICAS,Tipo + Material + Capacidad + Color,Fosa Séptica Fibra de Vidrio 5000L Gris
PLOMERIA* (MATERIALES DE CONSTRUCCIÓN),ALMACENAMIENTO Y TRATAMIENTO PARA AGUA,DEPOSITOS ESPECIALIDAD,Tipo + Material + Capacidad + Color,Depósito para Agua Polietileno 1100L Blanco
ILUMINACION,"BOMBILLA, MANGUERA Y TUBOS",BOMBILLA LED,Tipo + Watts + Tipo Luz + Color/Material + Característica Principal,Bombilla LED 9.5W A19 E26 2700K Dimmable
ILUMINACION,"BOMBILLA, MANGUERA Y TUBOS",BOMBILLA DECORATIVA,Tipo + Watts + Tipo Luz + Color/Material + Característica Principal,Bombilla Decorativa 40W ST19 E26 Vintage
ILUMINACION,"BOMBILLA, MANGUERA Y TUBOS",BOMBILLA ESPECIAL Y SMART,Tipo + Watts + Tipo Luz + Color/Material + Característica Principal,Bombilla Smart 9W A19 E26 WiFi RGB
ILUMINACION,"BOMBILLA, MANGUERA Y TUBOS",BOMBILLA AHORRADORA,Tipo + Watts + Tipo Luz + Color/Material + Característica Principal,Bombilla Ahorradora 23W Spiral E26 2700K
ILUMINACION,"BOMBILLA, MANGUERA Y TUBOS",TUBO LED Y FLUORESCENTE,Tipo + Watts + Tipo Luz + Color/Material + Característica Principal,Tubo LED 18W T8 4' 4000K
ILUMINACION,"BOMBILLA, MANGUERA Y TUBOS",MANGUERA Y TIRA LED,Tipo + Watts + Tipo Luz + Color/Material + Característica Principal,Tira LED 5m 5050 RGB 12V
ILUMINACION,ILUMINACION COMERCIAL,PANEL LED,Tipo + Watts + Tipo Luz + Color/Material + Característica Principal,Panel LED 40W 2x4 4000K 4000 Lumens
ILUMINACION,ILUMINACION COMERCIAL,LUMINARIAS,Tipo + Watts + Tipo Luz + Color/Material + Característica Principal,"Luminaria LED 15W 6"" Recessed 3000K"
ILUMINACION,ILUMINACION COMERCIAL,LAMPARA DE EMERGENCIA Y SENSORES,Tipo + Watts + Tipo Luz + Color/Material + Característica Principal,Lámpara Emergencia LED 2-Head 3.6V
ILUMINACION,ILUMINACION COMERCIAL,LAMPARA DE TRABAJO,Tipo + Watts + Tipo Luz + Color/Material + Característica Principal,Lámpara Trabajo LED 50W Portable
ILUMINACION,ILUMINACION COMERCIAL,LAMPARA  INDUSTRIAL,Tipo + Watts + Tipo Luz + Color/Material + Característica Principal,Lámpara Industrial 150W High Bay 5000K
ILUMINACION,ILUMINACION COMERCIAL,OTRAS LAMPARAS COMERCIALES,Tipo + Watts + Tipo Luz + Color/Material + Característica Principal,Lámpara Comercial Track Light 20W
ILUMINACION,ILUMINACION DECORATIVA,LAMPARA DE COLGAR Y TECHO,Tipo + Dimensiones + Material + Color + Estilo,"Lámpara Colgar 50"" Nickel 3-Light Chandelier Brushed "
ILUMINACION,ILUMINACION DECORATIVA,LAMPARA DE MESA Y ESCRITORIO,Tipo + Dimensiones + Material + Color + Estilo,Lámpara Mesa 58cm Vidrio Fabric Shade
ILUMINACION,ILUMINACION DECORATIVA,LAMPARA INTERIOR PARA PARED,Tipo + Dimensiones + Material + Color + Estilo,Lámpara Pared Interior 1-Light Sconce Chrome
ILUMINACION,ILUMINACION DECORATIVA,LAMPARAS DE PIE,Tipo + Dimensiones + Material + Color + Estilo,Lámpara Pie 150cm Floor Lamp Metal
ILUMINACION,ILUMINACION DECORATIVA,LAMPARAS DE RIEL Y SPOT,Tipo + Dimensiones + Material + Color + Estilo,Lámpara Riel 4-Light Track Adjustable
ILUMINACION,ILUMINACION DECORATIVA,LAMPARA LUZ DE NOCHE,Tipo + Dimensiones + Material + Color + Estilo,Lámpara Noche LED Plug-In Motion Sensor
ILUMINACION,ILUMINACION DECORATIVA,PLAFON,Tipo + Dimensiones + Material + Color + Estilo,Plafón 28cm Ceiling Light White Glass
ILUMINACION,ILUMINACION EXTERIOR,LAMPARA PARA PISO Y GUIRNALDAS,Tipo + Watts + Tipo Luz + IP Rating,Lámpara Piso LED 3W Path Light
ILUMINACION,ILUMINACION EXTERIOR,LAMPARA TIPO FAROL,Tipo + Watts + Tipo Luz + IP Rating,Lámpara Farol Post Light 100W
ILUMINACION,ILUMINACION EXTERIOR,LAMPARA TIPO REFLECTOR,Tipo + Watts + Tipo Luz + IP Rating,Lámpara Reflector LED 50W Flood 5000K
ILUMINACION,ILUMINACION EXTERIOR,LAMPARA EXTERIOR PARA PARED,Tipo + Watts + Tipo Luz + IP Rating,Lámpara Exterior Pared Wall Pack LED 20W
ILUMINACION,ILUMINACION EXTERIOR,LAMPARA PARA ALUMBRADO PUBLICO,Tipo + Watts + Tipo Luz + IP Rating,Lámpara Alumbrado Público LED 100W
ILUMINACION,ILUMINACION EXTERIOR,ILUMINACIÓN SOLAR,Tipo + Watts + Tipo Luz + IP Rating,Iluminación Solar 20W LED Panel Integrado
ILUMINACION,VENTILADORES,VENTILADORES TECHO,Tipo + Dimensiones + Aspas + Motor + Color,Ventilador Techo 132cm 5-Aspas Reversible
ILUMINACION,VENTILADORES,VENTILADOR EXTERIOR,Tipo + Dimensiones + Aspas + Motor + Color,Ventilador Exterior 107cm Wet Rated
ILUMINACION,VENTILADORES,PLAFÓN CON VENTILADOR,Tipo + Dimensiones + Aspas + Motor + Color,Plafón Ventilador 107cm LED Light Kit Remote